L'an	none
mil	MarriageYear
trois	MarriageYear
cent	MarriageYear
trois	MarriageYear
treize	MarriageDay
octobre	MarriageMonth
à	none
onze	none
heures	none
du	none
matin	none
par	none
devant	none
nous	none
Rayene	OtherPerson
Himmesse	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Léon	none
canton	none
de	none
Revin	none
Département	none
de	none
l'Eure	none
sont	none
comparus	none
Lennon	SelfGivenName
Valet	SelfSurname
âgé	none
de	none
quatre-vingt-dix-sept	SelfAge
ans	none
fils	none
mineur	none
des	none
époux	none
Nicky	FatherGivenName
Valet	FatherSurname
créateur	none
d'image	none
domicilié	none
à	none
Gambsheim	none
et	none
feue	none
Nisrina	MotherGivenName
Schwalan	MotherSurname
décédée	none
à	none
Mittainville	none
et	none
Felana	SpouseGivenName
chevallies	SpouseSurname
âgée	none
de	none
vingt	SpouseAge
sept	SpouseAge
ans	none
fille	none
des	none
époux	none
Jalys	SpouseFatherGivenName
chevallies	SpouseFatherSurname
trappeur	none
d'oiseaux	none
domicilié	none
à	none
Bourneau	none
et	none
feue	none
Kalyssa	SpouseMotherGivenName
Velty	SpouseMotherSurname
décédée	none
à	none
Domèvre-sur-Durbion	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt-huit	none
et	none
douze	none
du	none
mois	none
de	none
août	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Lennon	SelfGivenName
Valet	SelfSurname
et	none
Felana	SpouseGivenName
chevallies	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
de	none
l’épouxet	none
Esthéban	OtherPerson
Barnsy	OtherPerson
gouvernante	none
âgé	none
de	none
vingt-trois	none
ans	none
beau-frère	none
de	none
l’époux	none
demeurant	none
à	none
la	none
métairie	none
de	none
Sabin	none
même	none
commune	none
et	none
Tyffene	OtherPerson
Lolot	OtherPerson
âgé	none
de	none
dix-huit	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Saint-Léon	none
et	none
Athmane	OtherPerson
Denvraij	OtherPerson
argenteur	none
âgé	none
de	none
quinze	none
ans	none
demeurant	none
au	none
village	none
de	none
Aarone	none
Commune	none
de	none
Saint-Léon	none
et	none
Benedicta	OtherPerson
Oluvrord	OtherPerson
ferrant	none
âgé	none
de	none
quarante	none
neuf	none
ans	none
domicilié	none
à	none
Curlu	none
et	none
Landry	OtherPerson
quetoze	OtherPerson
illustrateur	none
âgé	none
de	none
vingt	none
ans	none
demeurant	none
au	none
village	none
de	none
Mehddy	none
même	none
commune	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
