L'an	none
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
douze	MarriageYear
troisième	MarriageDay
du	none
mois	none
d'	none
août	MarriageMonth
à	none
douze	none
heures	none
du	none
soir	none
par-devant	none
nous	none
Ahmed-Yassine	OtherPerson
Gentene	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Marckolsheim	none
chef	none
lieu	none
du	none
canton	none
Département	none
des	none
Bouches-du-Rhône	none
sont	none
comparus	none
Messie	SelfGivenName
Geoboillot	SelfSurname
âgé	none
de	none
treize	SelfAge
ans	none
fils	none
majeur	none
des	none
Françis	FatherGivenName
Geoboillot	FatherSurname
lignager	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Marckolsheim	none
et	none
feue	none
Elliane	MotherGivenName
Talustre	MotherSurname
décédée	none
à	none
Ville-sur-Retourne	none
et	none
Raida	SpouseGivenName
Damott	SpouseSurname
âgée	none
de	none
vingt-six	SpouseAge
ans	none
fille	none
majeur	none
des	none
époux	none
Neill	SpouseFatherGivenName
Damott	SpouseFatherSurname
prêtre	none
domicilié	none
en	none
cette	none
commune	none
et	none
feue	none
Salira	SpouseMotherGivenName
Cultru	SpouseMotherSurname
décédée	none
à	none
Foucaucourt-sur-Thabas	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
onze	none
et	none
seize	none
du	none
mois	none
de	none
octobre	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Messie	SelfGivenName
Geoboillot	SelfSurname
et	none
Raida	SpouseGivenName
Damott	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
de	none
la	none
mère	none
de	none
l’épouseet	none
Klein	OtherPerson
Mouraux	OtherPerson
gondolier	none
âgé	none
de	none
vingt-six	none
ans	none
cousin	none
de	none
l’épouse	none
domicilié	none
en	none
cette	none
commune	none
et	none
Laroussi	OtherPerson
L'Horte	OtherPerson
âgé	none
de	none
vingt	none
neuf	none
ans	none
domicilié	none
à	none
Graçay	none
et	none
Amenis	OtherPerson
Carasse	OtherPerson
âgé	none
de	none
dix	none
ans	none
demeurant	none
au	none
village	none
de	none
Guilbert	none
Commune	none
de	none
Marckolsheim	none
Département	none
de	none
la	none
Sarthe	none
et	none
Loig	OtherPerson
Cottè	OtherPerson
rapin	none
âgé	none
de	none
quatre-vingt-seize	none
ans	none
domicilié	none
à	none
Bastide-Puylaurent	none
et	none
André-Pierre	OtherPerson
Dauss	OtherPerson
âgé	none
de	none
quinze	none
ans	none
demeurant	none
au	none
village	none
de	none
Aurian	none
Commune	none
de	none
Marckolsheim	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
