L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
treize	OtherYear
le	none
deuxième	OtherDay
jour	none
d'	none
avril	OtherMonth
à	none
dix	none
heures	none
du	none
soir	none
par	none
devant	none
nous	none
Manessa	OtherPerson
Merling	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Junay	none
canton	none
de	none
Rostrenen	none
Département	none
du	none
Lot	none
est	none
comparu	none
Anatoline	OtherPerson
Weinbrenner	OtherPerson
veuve	none
de	none
Mehtap	OtherPerson
Gence	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Junay	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
vingt	BirthDay
du	none
mois	none
de	none
mars	BirthMonth
à	none
une	none
heure	none
du	none
matin	none
Lauredane	MotherGivenName
Waldshuet	MotherSurname
agée	none
de	none
vingt-six	MotherAge
ans	none
fille	none
de	none
Madian	OtherPerson
Brettmann	OtherPerson
et	none
de	none
Tom	OtherPerson
Desdier	OtherPerson
domiciliée	none
audit	none
Junay	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Crauot	SelfSurname
Antonieta	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Chahinèze	OtherPerson
Pelle	OtherPerson
écrivain	none
âgé	none
de	none
trente-neuf	none
ans	none
et	none
de	none
Johanne	OtherPerson
Grabher	OtherPerson
glaneur	none
âgé	none
de	none
vingt-quatre	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Saint-Étienne-sur-Usson	none
et	none
ont	none
les	none
père	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
