L'an	none
mil	OtherYear
trois	OtherYear
cent	OtherYear
quatre	OtherYear
vingt	OtherYear
quinze	OtherYear
le	none
vingt-cinq	OtherDay
du	none
mois	none
d'	none
août	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
par-devant	none
nous	none
Emerys	OtherPerson
Mettler	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
d'Anjou	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
l'Ille-et-Vilaine	none
est	none
comparu	none
Estebane	OtherPerson
Queen	OtherPerson
veuve	none
de	none
Timoé	OtherPerson
Gauchat	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Anjou	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
dix-neuf	BirthDay
du	none
mois	none
de	none
décembre	BirthMonth
à	none
dix	none
heures	none
du	none
soir	none
Myrette	MotherGivenName
Cordico	MotherSurname
agée	none
de	none
quarante-cinq	MotherAge
ans	none
fille	none
de	none
Logann	OtherPerson
Qnellain	OtherPerson
et	none
de	none
Deny	OtherPerson
Landmann	OtherPerson
domiciliée	none
audit	none
Anjou	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Frdy	SelfSurname
Daman	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Lamice	OtherPerson
Favine	OtherPerson
bourgeois	none
âgé	none
de	none
dix-huit	none
ans	none
et	none
de	none
Fakir	OtherPerson
Merkhoffer	OtherPerson
forban	none
âgé	none
de	none
soixante	none
seize	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
