L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
quarante-neuf	OtherYear
le	none
deuxième	OtherDay
jour	none
du	none
mois	none
de	none
novembre	OtherMonth
à	none
onze	none
heures	none
du	none
matin	none
par	none
devant	none
nous	none
Sehriban	OtherPerson
Vuillamie	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Chuisnes	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Maine-et-Loire	none
est	none
comparu	none
Ababacar	FatherGivenName
Bauchet	FatherSurname
vendeur	none
d'olives	none
âgé	none
de	none
soixante-quatorze	FatherAge
ans	none
domicilié	none
à	none
Gavrus	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
né	none
le	none
jour	none
d'hier	none
à	none
une	none
heure	none
du	none
soir	none
de	none
lui	none
déclarant	none
et	none
de	none
Marie-Odile	MotherGivenName
Brunicholtz	MotherSurname
retraité	none
âgée	none
de	none
dix-sept	MotherAge
ans	none
domicilié	none
à	none
Azet	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Jord	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Mayssara	OtherPerson
Rictte	OtherPerson
âgé	none
de	none
trente	none
deux	none
ans	none
et	none
de	none
Thybalt	OtherPerson
Betal	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
huit	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Nadaillac-de-Rouge	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
