L'an	none
mil	OtherYear
huit	OtherYear
cent	OtherYear
vingt-huit	OtherYear
le	none
quatre	OtherDay
août	OtherMonth
à	none
dix	none
heures	none
du	none
soir	none
par-devant	none
nous	none
Logan	OtherPerson
Brunschwick	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
d'Hésingue	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Lot	none
Département	none
de	none
l'Orne	none
est	none
comparu	none
Marc-Paul	FatherGivenName
Clauzel	FatherSurname
baron	none
âgé	none
de	none
quatre	FatherAge
vingt	FatherAge
douze	FatherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Hésingue	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu’il	none
déclare	none
être	none
né	none
en	none
son	none
domicile	none
au	none
quartier	none
de	none
Shahan	none
de	none
cette	none
commune	none
cejourd'hui	none
le	none
premier	BirthDay
mai	BirthMonth
à	none
une	none
heure	none
du	none
matin	none
de	none
lui	none
déclarant	none
et	none
de	none
Maïlé	MotherGivenName
Claudre	MotherSurname
bibliothécaire	none
âgée	none
de	none
cinquante-deux	MotherAge
ans	none
son	none
épouse	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
d'	none
Iann	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Milhane	OtherPerson
Verdiére	OtherPerson
âgé	none
de	none
quarante-neuf	none
ans	none
et	none
de	none
Loïc	OtherPerson
Poul	OtherPerson
trempeur	none
âgé	none
de	none
quatre	none
vingt	none
douze	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Latour	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
