L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
quatre-vingt-sept	OtherYear
le	none
vendredi	none
treize	OtherDay
janvier	OtherMonth
par-devant	none
nous	none
Giacomina	OtherPerson
Vicod	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
d'Ore	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Haute-Corse	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
septième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Jean-Hervé	SelfGivenName
Mermed	SelfSurname
âgé	none
de	none
vingt	SelfAge
trois	SelfAge
ans	none
né	none
et	none
domicilié	none
à	none
Gonzeville	none
argoulet	none
fils	none
des	none
conjoints	none
feu	none
Mimoune	FatherGivenName
Mermed	FatherSurname
décédé	none
à	none
Beylongue	none
et	none
Maylis	MotherGivenName
Flavey	MotherSurname
garde	none
cheval	none
domicilié	none
en	none
cette	none
commune	none
et	none
demoiselle	SpousePrefix
Godelieve	SpouseGivenName
Haim	SpouseSurname
âgée	none
de	none
treize	SpouseAge
ans	none
porteur	none
d'eau	none
domicilié	none
à	none
Corroy	none
né	none
à	none
Cressonsacq	none
mineur	none
fille	none
des	none
conjoints	none
feu	none
Fazil	SpouseFatherGivenName
Haim	SpouseFatherSurname
décédé	none
à	none
Missy-lès-Pierrepont	none
et	none
Melissa	SpouseMotherGivenName
Lehotte	SpouseMotherSurname
éventailliste	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Ore	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
