L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
quatre-vingt-dix-neuf	OtherYear
le	none
huit	OtherDay
mai	OtherMonth
à	none
onze	none
heures	none
du	none
matin	none
par-devant	none
nous	none
Ilyes	OtherPerson
Gond	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Mayrègne	none
canton	none
de	none
Le	none
Havre-2	none
Département	none
de	none
l'Aude	none
est	none
comparu	none
Sameh	OtherPerson
Feyton	OtherPerson
sage	none
femme	none
âgée	none
de	none
quatre	none
vingt	none
neuf	none
ans	none
domicilié	none
à	none
Sainte-Sabine-Born	none
laquelle	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
déclare	none
être	none
né	none
le	none
présent	none
jour	none
premier	BirthDay
du	none
mois	none
de	none
juillet	BirthMonth
à	none
une	none
heure	none
après-midi	none
de	none
Geordie	FatherGivenName
Ortli	FatherSurname
âgé	none
de	none
vingt-deux	FatherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
de	none
Layah	MotherGivenName
Gaigan	MotherSurname
âgée	none
de	none
trente	MotherAge
huit	MotherAge
ans	none
domicilié	none
à	none
Lonlay-l'Abbaye	none
et	none
auquel	none
elle	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Dat	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Iteb	OtherPerson
Moitessier	OtherPerson
agent	none
de	none
recouvrement	none
âgé	none
de	none
vingt-deux	none
ans	none
et	none
de	none
Korotoumou	OtherPerson
lierre	OtherPerson
âgé	none
de	none
vingt-sept	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
témoins	none
choisis	none
par	none
la	none
déclarant	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
