L'an	none
mil	MarriageYear
deux	MarriageYear
cent	MarriageYear
quatre-vingt-un	MarriageYear
quatre	MarriageDay
août	MarriageMonth
à	none
cinq	none
heures	none
du	none
matin	none
par	none
devant	none
nous	none
Marvens	OtherPerson
Stippfling	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Rouvres-sous-Meilly	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
l'Aisne	none
sont	none
comparus	none
publiquement	none
en	none
la	none
maison	none
commune	none
Wyllan	SelfGivenName
Vieue	SelfSurname
âgé	none
de	none
quarante	SelfAge
deux	SelfAge
ans	none
né	none
à	none
Avrechy	none
chef	none
lieu	none
du	none
canton	none
Allier	none
le	none
vingt	BirthDay
neuf	BirthDay
avril	BirthMonth
mil	BirthYear
cinq	BirthYear
cent	BirthYear
soixante-seize	BirthYear
domicilié	none
en	none
cette	none
commune	none
mineur	none
fils	none
des	none
conjoints	none
feus	none
Divi	FatherGivenName
Vieue	FatherSurname
en	none
son	none
vivant	none
fourrageur	none
décédé	none
dans	none
la	none
commune	none
dudit	none
Rouvres-sous-Meilly	none
le	none
vingt	OtherDay
trois	OtherDay
mars	OtherMonth
mil	OtherYear
six	OtherYear
cent	OtherYear
soixante-treize	OtherYear
et	none
Nadiya	MotherGivenName
Lingne	MotherSurname
en	none
son	none
vivant	none
ophtalmologiste	none
décédée	none
à	none
Saint-Germain-Laval	none
le	none
cinq	OtherDay
février	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
quarante-huit	OtherYear
et	none
demoiselle	SpousePrefix
Fanchon	SpouseGivenName
Doubat	SpouseSurname
âgée	none
de	none
trente	SpouseAge
huit	SpouseAge
ans	none
domiciliée	none
et	none
née	none
à	none
Saint-Alexandre	none
le	none
vingt	SpouseBirthDay
huit	SpouseBirthDay
octobre	SpouseBirthMonth
mil	SpouseBirthYear
sept	SpouseBirthYear
cent	SpouseBirthYear
six	SpouseBirthYear
mineur	none
fille	none
des	none
conjoints	none
Vaik	SpouseFatherGivenName
Doubat	SpouseFatherSurname
créateur	none
d'image	none
âgê	none
de	none
quatre-vingt-quatorze	SpouseFatherAge
ans	none
domicilié	none
à	none
Les	none
Souhesmes-Rampont	none
et	none
de	none
feue	none
Allissa	SpouseMotherGivenName
Valla	SpouseMotherSurname
en	none
son	none
vivant	none
pompier	none
décédée	none
à	none
Modène	none
le	none
vingt	OtherDay
deux	OtherDay
août	OtherMonth
mil	OtherYear
six	OtherYear
cent	OtherYear
quatre	OtherYear
vingt	OtherYear
seize	OtherYear
présents	none
et	none
consentants	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
les	none
dimanches	none
huit	OtherDay
et	none
vingt	OtherDay
trois	OtherDay
octobre	OtherMonth
de	none
