L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
sept	MarriageYear
le	none
vingt-six	MarriageDay
mai	MarriageMonth
Jalia	SelfGivenName
Tadler	SelfSurname
fils	none
de	none
feu	none
Abdul-Kadir	FatherGivenName
Tadler	FatherSurname
et	none
de	none
Kadi	MotherGivenName
Milliot	MotherSurname
demeurant	none
à	none
Châtel-de-Neuvre	none
âgé	none
de	none
vingt	SelfAge
sept	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Kelyanna	SpouseGivenName
Dravegnez	SpouseSurname
fille	none
de	none
Édouard	SpouseFatherGivenName
Dravegnez	SpouseFatherSurname
et	none
de	none
feu	none
Perpetue	SpouseMotherGivenName
Maugne	SpouseMotherSurname
demeurant	none
à	none
Saint-Nicolas-de-la-Haie	none
agée	none
de	none
soixante	SpouseAge
cinq	SpouseAge
ans	none
en	none
présence	none
de	none
Pelagie	OtherPerson
Schueler	OtherPerson
Siloé	OtherPerson
Wolf	OtherPerson
Sandryne	OtherPerson
Frennenberger	OtherPerson
Jonah	OtherPerson
Rey	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Yamouna	OtherPerson
Guilat	OtherPerson
et	none
ladite	none
Marylaure	OtherPerson
Prenes	OtherPerson
