L'an	none
mil	OtherYear
huit	OtherYear
cent	OtherYear
cinquante	OtherYear
six	OtherYear
le	none
huit	OtherDay
octobre	OtherMonth
à	none
onze	none
heures	none
du	none
matin	none
pardevant	none
nous	none
Diaretou	OtherPerson
Matterne	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Chantrigné	none
canton	none
de	none
Pamiers-2	none
arrondissement	none
de	none
Loiret	none
Département	none
du	none
Maine-et-Loire	none
est	none
comparu	none
Siara	OtherPerson
Sassne	OtherPerson
veuve	none
de	none
Rajaa	OtherPerson
matovellet	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Chantrigné	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
le	none
quatorze	BirthDay
juin	BirthMonth
à	none
huit	none
heures	none
du	none
soir	none
Orphelia	MotherGivenName
Schoffen	MotherSurname
agée	none
de	none
trente	MotherAge
ans	none
fille	none
de	none
Jean-Hervé	OtherPerson
Essler	OtherPerson
et	none
de	none
Garabet	OtherPerson
Déprey	OtherPerson
domiciliée	none
audit	none
Chantrigné	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Fresand	SelfSurname
Adem	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
d'	none
Areski	OtherPerson
Vesner	OtherPerson
tresseur	none
âgé	none
de	none
vingt-sept	none
ans	none
et	none
de	none
Marie-Nadia	OtherPerson
Banion	OtherPerson
âgé	none
de	none
cinquante	none
sept	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
