L'an	none
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
soixante	MarriageYear
et	MarriageYear
un	MarriageYear
deuxième	MarriageDay
du	none
mois	none
d'	none
août	MarriageMonth
à	none
onze	none
heures	none
du	none
matin	none
pardevant	none
nous	none
Lynsha	OtherPerson
Gourlin	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Clermont-Savès	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Gers	none
sont	none
comparus	none
publiquement	none
en	none
notre	none
maison	none
commune	none
Wim	SelfGivenName
Mathi	SelfSurname
vanneur	none
âgé	none
de	none
quarante	SelfAge
deux	SelfAge
ans	none
né	none
dans	none
la	none
commune	none
dudit	none
Clermont-Savès	none
chef	none
lieu	none
du	none
canton	none
Ille-et-Vilaine	none
le	none
vingt	BirthDay
quatre	BirthDay
avril	BirthMonth
mil	BirthYear
deux	BirthYear
cent	BirthYear
soixante	BirthYear
quatorze	BirthYear
mineur	none
fils	none
des	none
conjoints	none
feu	none
Djybril	FatherGivenName
Mathi	FatherSurname
en	none
son	none
vivant	none
procureur	none
de	none
la	none
république	none
décédé	none
à	none
Palau-de-Cerdagne	none
le	none
vingt	OtherDay
sept	OtherDay
décembre	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
soixante	OtherYear
dix	OtherYear
neuf	OtherYear
et	none
d'	none
Adda	MotherGivenName
Curiole	MotherSurname
wattman	none
âgée	none
de	none
dix-huit	MotherAge
domiciliée	none
dans	none
la	none
commune	none
dudit	none
Clermont-Savès	none
et	none
Sylvette	SpouseGivenName
Beauterus	SpouseSurname
âgée	none
de	none
dix	SpouseAge
ans	none
né	none
dans	none
la	none
commune	none
dudit	none
Clermont-Savès	none
chef	none
lieu	none
du	none
canton	none
Nièvre	none
le	none
onze	SpouseBirthDay
août	SpouseBirthMonth
mil	SpouseBirthYear
deux	SpouseBirthYear
cent	SpouseBirthYear
soixante-trois	SpouseBirthYear
mineur	none
fille	none
des	none
conjoints	none
feus	none
Choukri	SpouseFatherGivenName
Beauterus	SpouseFatherSurname
en	none
son	none
vivant	none
vendeur	none
décédé	none
dans	none
la	none
commune	none
dudit	none
Clermont-Savès	none
le	none
vingt	OtherDay
neuf	OtherDay
juillet	OtherMonth
mil	OtherYear
six	OtherYear
cent	OtherYear
vingt-quatre	OtherYear
et	none
Adyson	SpouseMotherGivenName
Chesrelot	SpouseMotherSurname
en	none
son	none
vivant	none
cocher	none
décédée	none
à	none
Saint-Blaise	none
le	none
vingt-sept	OtherDay
août	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
six	OtherYear
le	none
dit	none
Soma	OtherPerson
Rattigne	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
devant	none
la	none
principale	none
