L'an	none
mil	OtherYear
deux	OtherYear
cent	OtherYear
soixante-sept	OtherYear
le	none
samedi	none
onze	OtherDay
avril	OtherMonth
pardevant	none
nous	none
Enzio	OtherPerson
Therenotl	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
d'Avril-sur-Loire	none
canton	none
de	none
Lalinde	none
arrondissement	none
de	none
Hauts-de-Seine	none
Département	none
de	none
la	none
Meurthe-et-Moselle	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
sixième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Artur	SelfGivenName
Goffïnet	SelfSurname
âgé	none
de	none
vingt-six	SelfAge
ans	none
fondateur	none
domicilié	none
à	none
Limay	none
majeur	none
fils	none
des	none
conjoints	none
feus	none
Mandela	FatherGivenName
Goffïnet	FatherSurname
et	none
Gatien	MotherGivenName
Johat	MotherSurname
tous	none
deux	none
décédés	none
à	none
Saint-Mathurin	none
et	none
demoiselle	SpousePrefix
Kerima	SpouseGivenName
Berinon	SpouseSurname
âgée	none
de	none
vingt	SpouseAge
et	SpouseAge
un	SpouseAge
ans	none
né	none
à	none
Saint-Just-de-Claix	none
armurier	none
domicilié	none
à	none
Joyeuse	none
majeur	none
fille	none
des	none
époux	none
Gevorg	SpouseFatherGivenName
Berinon	SpouseFatherSurname
savant	none
et	none
Marieva	SpouseMotherGivenName
Cheveunement	SpouseMotherSurname
rapin	none
les	none
deux	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Avril-sur-Loire	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
