L'an	none
mil	OtherYear
huit	OtherYear
cent	OtherYear
soixante	OtherYear
sept	OtherYear
le	none
six	OtherDay
mai	OtherMonth
à	none
onze	none
heures	none
du	none
matin	none
par-devant	none
nous	none
Oger	OtherPerson
Tacquare	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Rahon	none
canton	none
de	none
Auch-2	none
Département	none
des	none
Hauts-de-Seine	none
est	none
comparu	none
Larah	OtherPerson
Flessch	OtherPerson
veuve	none
de	none
Astrik	OtherPerson
Chouin	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Rahon	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
le	none
dix-neuf	BirthDay
décembre	BirthMonth
à	none
une	none
heure	none
après-midi	none
Babette	MotherGivenName
Villemet	MotherSurname
agée	none
de	none
dix	MotherAge
neuf	MotherAge
ans	none
fille	none
de	none
Toussaint	OtherPerson
Ballinari	OtherPerson
et	none
de	none
Taycir	OtherPerson
Féchotte	OtherPerson
domiciliée	none
audit	none
Rahon	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Guene	SelfSurname
Emilija	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Waren	OtherPerson
Andies	OtherPerson
âgé	none
de	none
vingt-sept	none
ans	none
et	none
de	none
Maïssam	OtherPerson
vélat	OtherPerson
âgé	none
de	none
soixante-dix	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
père	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
