L'an	none
mil	MarriageYear
huit	MarriageYear
cent	MarriageYear
trente-six	MarriageYear
le	none
vingt-neuf	MarriageDay
septembre	MarriageMonth
Moises	SelfGivenName
Amstectz	SelfSurname
fils	none
de	none
Passion	FatherGivenName
Amstectz	FatherSurname
et	none
de	none
Nuna	MotherGivenName
Kalchfruber	MotherSurname
demeurant	none
à	none
Montclar-de-Comminges	none
âgé	none
de	none
vingt-trois	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Figen	SpouseGivenName
Lacroise	SpouseSurname
fille	none
de	none
feu	none
Danh	SpouseFatherGivenName
Lacroise	SpouseFatherSurname
et	none
de	none
feu	none
Tiffany	SpouseMotherGivenName
Garotzi	SpouseMotherSurname
demeurant	none
à	none
Nousseviller-Saint-Nabor	none
agée	none
de	none
vingt	SpouseAge
quatre	SpouseAge
ans	none
en	none
présence	none
de	none
Sihème	OtherPerson
Chafseur	OtherPerson
Brent	OtherPerson
Urhamener	OtherPerson
Arvind	OtherPerson
Aeraman	OtherPerson
Ivanna	OtherPerson
Pfleger	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Nayila	OtherPerson
Domiau	OtherPerson
et	none
ladite	none
Erwoan	OtherPerson
Beucher	OtherPerson
