L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
soixante-neuf	OtherYear
le	none
dix	OtherDay
huit	OtherDay
du	none
mois	none
d'	none
octobre	OtherMonth
à	none
douze	none
heures	none
du	none
matin	none
par-devant	none
nous	none
Aurel	OtherPerson
Rheinne	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
L'Isle-Jourdain	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Lot	none
Département	none
des	none
Vosges	none
est	none
comparu	none
Jean-Bastien	OtherPerson
Cehre	OtherPerson
sage	none
femme	none
âgée	none
de	none
quatre	none
vingt	none
quinze	none
ans	none
domicilié	none
à	none
Saint-Oulph	none
laquelle	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
déclare	none
être	none
né	none
en	none
son	none
domicile	none
au	none
quartier	none
de	none
Thanya	none
de	none
cette	none
commune	none
cejourd'hui	none
le	none
vingt	BirthDay
cinq	BirthDay
avril	BirthMonth
à	none
onze	none
heures	none
du	none
soir	none
d'	none
Angueran	FatherGivenName
Bermineurt	FatherSurname
âgé	none
de	none
vingt	FatherAge
et	FatherAge
un	FatherAge
ans	none
domicilié	none
à	none
Tourliac	none
et	none
de	none
Ritège	MotherGivenName
Crummenschlager	MotherSurname
âgée	none
de	none
quatre	MotherAge
vingt	MotherAge
un	MotherAge
ans	none
son	none
épouse	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
elle	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Gurval	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Francesca-Maria	OtherPerson
Feigeot	OtherPerson
âgé	none
de	none
dix	none
sept	none
ans	none
et	none
d'	none
Aryana	OtherPerson
Trompff	OtherPerson
général	none
âgé	none
de	none
treize	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
L'Isle-Jourdain	none
témoins	none
choisis	none
par	none
la	none
déclarant	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
