L'an	none
mil	OtherYear
trois	OtherYear
cent	OtherYear
quatre	OtherYear
le	none
vingt	OtherDay
six	OtherDay
du	none
mois	none
de	none
décembre	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
pardevant	none
nous	none
Sadak	OtherPerson
Anneÿ	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Grainville-la-Teinturière	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Tarn-et-Garonne	none
Département	none
de	none
la	none
Charente-Maritime	none
est	none
comparu	none
Débora	OtherPerson
Lindeterg	OtherPerson
veuve	none
de	none
Shalia	OtherPerson
Monice	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Grainville-la-Teinturière	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
dix	BirthDay
neuf	BirthDay
du	none
mois	none
de	none
janvier	BirthMonth
à	none
deux	none
heures	none
du	none
soir	none
Aljia	MotherGivenName
Herquel	MotherSurname
agée	none
de	none
cinquante-neuf	MotherAge
ans	none
fille	none
de	none
Pâris	OtherPerson
Sparin	OtherPerson
et	none
de	none
Dawid	OtherPerson
Brac	OtherPerson
domiciliée	none
audit	none
Grainville-la-Teinturière	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Mougeÿ	SelfSurname
Nil	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Leonny	OtherPerson
Echenez	OtherPerson
carillonneur	none
âgé	none
de	none
seize	none
ans	none
et	none
de	none
Honoree	OtherPerson
Drosler	OtherPerson
grade	none
âgé	none
de	none
vingt	none
quatre	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Vertaizon	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
