L'an	none
mil	MarriageYear
six	MarriageYear
cent	MarriageYear
trente	MarriageYear
neuf	MarriageYear
le	none
vingt-cinq	MarriageDay
octobre	MarriageMonth
Dolovan	SelfGivenName
Lucllane	SelfSurname
fils	none
de	none
Simbala	FatherGivenName
Lucllane	FatherSurname
et	none
de	none
feu	none
Tiphanny	MotherGivenName
Palisson	MotherSurname
demeurant	none
à	none
Vandré	none
âgé	none
de	none
quatre	SelfAge
vingt	SelfAge
huit	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Hiranur	SpouseGivenName
Hiseler	SpouseSurname
fille	none
de	none
Tanael	SpouseFatherGivenName
Hiseler	SpouseFatherSurname
et	none
de	none
feu	none
Corina	SpouseMotherGivenName
Maal	SpouseMotherSurname
demeurant	none
à	none
Avaux	none
agée	none
de	none
onze	SpouseAge
ans	none
en	none
présence	none
de	none
Anto	OtherPerson
Meathey	OtherPerson
Alix-Anne	OtherPerson
Wolfer	OtherPerson
Ly-Anne	OtherPerson
Phalenier	OtherPerson
Délinda	OtherPerson
Catu	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Erwing	OtherPerson
Vierre	OtherPerson
et	none
ladite	none
Adryan	OtherPerson
Mon	OtherPerson
