L'an	none
mil	OtherYear
deux	OtherYear
cent	OtherYear
soixante-sept	OtherYear
le	none
dix	OtherDay
neuf	OtherDay
juillet	OtherMonth
à	none
une	none
heure	none
du	none
matin	none
par	none
devant	none
nous	none
Louanne	OtherPerson
Tschaux	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Féliu-d'Avall	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
l'Ariège	none
est	none
comparu	none
Kerwan	FatherGivenName
Koenig	FatherSurname
âgé	none
de	none
vingt	FatherAge
neuf	FatherAge
ans	none
domicilié	none
à	none
Albigny-sur-Saône	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu’il	none
déclare	none
être	none
né	none
cejourd'hui	none
à	none
une	none
heure	none
après-midi	none
en	none
son	none
domicile	none
au	none
quartier	none
d'Isack	none
de	none
cette	none
commune	none
de	none
lui	none
déclarant	none
et	none
d'	none
Iola	MotherGivenName
Cougberg	MotherSurname
son	none
épouse	none
archevêque	none
âgée	none
de	none
quarante-neuf	MotherAge
ans	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
d'	none
Evane	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Adalbert	OtherPerson
Boisin	OtherPerson
argoulet	none
âgé	none
de	none
vingt-deux	none
ans	none
et	none
de	none
Juwayriya	OtherPerson
chevos	OtherPerson
haleur	none
âgé	none
de	none
dix-neuf	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
