L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
huit	OtherYear
le	none
samedi	none
vingt-neuf	OtherDay
mai	OtherMonth
par-devant	none
nous	none
Innayah	OtherPerson
Dnagré	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Grossoeuvre	none
canton	none
de	none
Aix-les-Bains-2	none
Département	none
de	none
l'Eure	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
deuxième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Landy	SelfGivenName
Neubausser	SelfSurname
âgé	none
de	none
quarante	SelfAge
trois	SelfAge
ans	none
mendiant	none
domicilié	none
à	none
Villeneuve-sur-Yonne	none
né	none
à	none
Clermont-Dessous	none
fils	none
des	none
époux	none
feus	none
Josias	FatherGivenName
Neubausser	FatherSurname
et	none
Belkiss	MotherGivenName
Monniner	MotherSurname
tous	none
deux	none
décédés	none
à	none
Luxey	none
et	none
Cherina	SpouseGivenName
Bexel	SpouseSurname
âgée	none
de	none
soixante-cinq	SpouseAge
ans	none
vitrier	none
domicilié	none
à	none
Annoux	none
né	none
à	none
Montbel	none
fille	none
des	none
Marc-Henry	SpouseFatherGivenName
Bexel	SpouseFatherSurname
garde	none
cheval	none
domicilié	none
en	none
cette	none
commune	none
et	none
feue	none
Yume	SpouseMotherGivenName
Disse	SpouseMotherSurname
décédée	none
à	none
Lasseubetat	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
