L'an	none
mil	OtherYear
trois	OtherYear
cent	OtherYear
neuf	OtherYear
le	none
huitième	OtherDay
jour	none
d'	none
avril	OtherMonth
à	none
une	none
heure	none
après-midi	none
pardevant	none
nous	none
Berte	OtherPerson
Treifus	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Dallon	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Hérault	none
Département	none
de	none
la	none
Loire-Atlantique	none
est	none
comparu	none
Jenson	OtherPerson
Vather	OtherPerson
veuve	none
de	none
Nativite	OtherPerson
Guesney	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Dallon	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
vingt	BirthDay
quatre	BirthDay
du	none
mois	none
de	none
juillet	BirthMonth
à	none
une	none
heure	none
du	none
soir	none
Iniya	MotherGivenName
Duclour	MotherSurname
agée	none
de	none
cinquante-deux	MotherAge
ans	none
fille	none
d'	none
Illiam	OtherPerson
Boichor	OtherPerson
et	none
de	none
Celyo	OtherPerson
Uhry	OtherPerson
domiciliée	none
audit	none
Dallon	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Routeiller	SelfSurname
Haickel	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
d'	none
Ostiane	OtherPerson
Vihain	OtherPerson
faiseur	none
de	none
béret	none
âgé	none
de	none
vingt	none
trois	none
ans	none
et	none
de	none
Moana	OtherPerson
Scherle	OtherPerson
vidame	none
âgé	none
de	none
quarante	none
deux	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
