L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
douze	MarriageYear
le	none
vingt-deux	MarriageDay
avril	MarriageMonth
Alaïs	SelfGivenName
Colmelet	SelfSurname
fils	none
de	none
feu	none
Anthonin	FatherGivenName
Colmelet	FatherSurname
et	none
de	none
Kader	MotherGivenName
Paleux	MotherSurname
demeurant	none
à	none
Mondouzil	none
âgé	none
de	none
vingt	SelfAge
et	SelfAge
un	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Assinate	SpouseGivenName
Claute	SpouseSurname
fille	none
de	none
feu	none
Mejdi	SpouseFatherGivenName
Claute	SpouseFatherSurname
et	none
de	none
Gentille	SpouseMotherGivenName
Charpuit	SpouseMotherSurname
demeurant	none
à	none
Gréoux-les-Bains	none
agée	none
de	none
soixante	SpouseAge
trois	SpouseAge
ans	none
en	none
présence	none
de	none
Mansuy	OtherPerson
haubert	OtherPerson
Safoura	OtherPerson
Degris	OtherPerson
Efraïm	OtherPerson
Bredemstre	OtherPerson
Callan	OtherPerson
Marconet	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Kaliyah	OtherPerson
Rachon	OtherPerson
et	none
ladite	none
Vivien	OtherPerson
Lenevé	OtherPerson
