L'an	none
mil	MarriageYear
huit	MarriageYear
cent	MarriageYear
huit	MarriageYear
trois	MarriageDay
décembre	MarriageMonth
à	none
une	none
heure	none
du	none
matin	none
par-devant	none
nous	none
Salihou	OtherPerson
Mey	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Blombay	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Var	none
sont	none
comparus	none
Benaissa	SelfGivenName
Prétet	SelfSurname
âgé	none
de	none
seize	SelfAge
ans	none
fils	none
mineur	none
des	none
époux	none
Ollivier	FatherGivenName
Prétet	FatherSurname
gobeletier	none
domicilié	none
à	none
Crugey	none
et	none
feue	none
Kaoutar	MotherGivenName
Rolzeley	MotherSurname
décédée	none
à	none
Azur	none
et	none
Avril	SpouseGivenName
Villitte	SpouseSurname
âgée	none
de	none
quatre-vingt-seize	SpouseAge
ans	none
vitrier	none
fille	none
mineur	none
des	none
conjoints	none
feus	none
Jezekael	SpouseFatherGivenName
Villitte	SpouseFatherSurname
et	none
Aymara	SpouseMotherGivenName
Helbruner	SpouseMotherSurname
tous	none
deux	none
décédés	none
à	none
Juncalas	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
dix-neuf	none
et	none
vingt-cinq	none
du	none
mois	none
de	none
septembre	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Benaissa	SelfGivenName
Prétet	SelfSurname
et	none
Avril	SpouseGivenName
Villitte	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
mères	none
des	none
époux	none
et	none
Aanor	OtherPerson
Bouvguard	OtherPerson
artisan	none
âgé	none
de	none
vingt-cinq	none
ans	none
tante	none
du	none
nouvel	none
époux	none
demeurant	none
à	none
la	none
métairie	none
de	none
Allal	none
Commune	none
de	none
Blombay	none
et	none
Keylann	OtherPerson
Vanthier	OtherPerson
contrebandier	none
âgé	none
de	none
dix-huit	none
ans	none
domicilié	none
à	none
Jaulnes	none
et	none
Roumaissa	OtherPerson
Haumant	OtherPerson
âgé	none
de	none
soixante	none
dix	none
neuf	none
ans	none
et	none
Charles-Guillaume	OtherPerson
Geaux	OtherPerson
âgé	none
de	none
trente-quatre	none
ans	none
demeurant	none
au	none
village	none
de	none
Fausto	none
Commune	none
de	none
Blombay	none
Département	none
de	none
l'Ariège	none
et	none
Dalia	OtherPerson
Nellig	OtherPerson
fabricant	none
de	none
cercueil	none
âgé	none
de	none
quatre-vingt-dix-sept	none
ans	none
demeurant	none
au	none
village	none
de	none
José-Michel	none
même	none
commune	none
Département	none
de	none
la	none
Haute-Saône	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
