L'an	none
mil	OtherYear
cent	OtherYear
cinquante-neuf	OtherYear
le	none
lundi	none
dix-huit	OtherDay
avril	OtherMonth
par-devant	none
nous	none
Osana	OtherPerson
Theobaldi	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Étienne-Cantalès	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Drôme	none
Département	none
de	none
l'Ain	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
troisième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Jerry	SelfGivenName
Bornert	SelfSurname
âgé	none
de	none
quatre	SelfAge
vingt	SelfAge
sept	SelfAge
ans	none
magistrat	none
domicilié	none
à	none
Théus	none
né	none
à	none
Croix-en-Ternois	none
fils	none
des	none
conjoints	none
feu	none
Seliman	FatherGivenName
Bornert	FatherSurname
décédé	none
à	none
Thorrenc	none
et	none
Khokha	MotherGivenName
Feivet	MotherSurname
arboriculteur	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Saint-Étienne-Cantalès	none
et	none
demoiselle	SpousePrefix
Lou-Anna	SpouseGivenName
Mecerat	SpouseSurname
âgée	none
de	none
soixante	SpouseAge
neuf	SpouseAge
ans	none
bibliothécaire	none
domicilié	none
à	none
Pouan-les-Vallées	none
né	none
à	none
Moriat	none
majeur	none
fille	none
des	none
feus	none
Laurence	SpouseFatherGivenName
Mecerat	SpouseFatherSurname
et	none
Aelis	SpouseMotherGivenName
Mery	SpouseMotherSurname
tous	none
deux	none
décédés	none
à	none
Marigné-Laillé	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
