L'an	none
mil	MarriageYear
six	MarriageYear
cent	MarriageYear
cinq	MarriageYear
le	none
sept	MarriageDay
août	MarriageMonth
Ashlyn	SelfGivenName
Ramsice	SelfSurname
fils	none
de	none
Naoki	FatherGivenName
Ramsice	FatherSurname
et	none
de	none
feu	none
Leela	MotherGivenName
Arvit	MotherSurname
demeurant	none
à	none
Plescop	none
âgé	none
de	none
douze	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Milissa	SpouseGivenName
Suard	SpouseSurname
fille	none
de	none
feu	none
Abdel-Rahman	SpouseFatherGivenName
Suard	SpouseFatherSurname
et	none
de	none
feu	none
Mansouria	SpouseMotherGivenName
Sazotte	SpouseMotherSurname
demeurant	none
à	none
Saint-Martin-Lalande	none
agée	none
de	none
cinquante	SpouseAge
neuf	SpouseAge
ans	none
en	none
présence	none
de	none
Servanne	OtherPerson
Yenis	OtherPerson
Anushka	OtherPerson
Bertron	OtherPerson
Odelya	OtherPerson
Zueller	OtherPerson
Occuli	OtherPerson
Faignot	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Rody	OtherPerson
Bath	OtherPerson
et	none
ladite	none
Bader	OtherPerson
Beseulinez	OtherPerson
