L'an	none
mil	MarriageYear
trois	MarriageYear
cent	MarriageYear
quatre-vingts	MarriageYear
vingt	MarriageDay
et	MarriageDay
un	MarriageDay
octobre	MarriageMonth
à	none
une	none
heure	none
après-midi	none
par-devant	none
nous	none
Athanase	OtherPerson
Bessac	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Villerouge-Termenès	none
canton	none
de	none
Armagnac-Ténarèze	none
Département	none
de	none
la	none
Haute-Saône	none
sont	none
comparus	none
Daynis	SelfGivenName
Boudiband	SelfSurname
âgé	none
de	none
quatre-vingt-treize	SelfAge
ans	none
fils	none
majeur	none
des	none
Schilo	FatherGivenName
Boudiband	FatherSurname
steward	none
domicilié	none
en	none
cette	none
commune	none
et	none
feue	none
Anne-Emilie	MotherGivenName
Sirr	MotherSurname
décédée	none
à	none
Lutter	none
et	none
Marie-Ophélie	SpouseGivenName
Besamcenez	SpouseSurname
âgée	none
de	none
vingt-deux	SpouseAge
ans	none
fille	none
des	none
Pierre-Mary	SpouseFatherGivenName
Besamcenez	SpouseFatherSurname
ouvrier	none
de	none
coton	none
et	none
Inae	SpouseMotherGivenName
Padez	SpouseMotherSurname
gueusard	none
les	none
deux	none
domicilié	none
à	none
Montcabrier	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt	none
deux	none
et	none
treize	none
du	none
mois	none
de	none
novembre	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Daynis	SelfGivenName
Boudiband	SelfSurname
et	none
Marie-Ophélie	SpouseGivenName
Besamcenez	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
de	none
l’épouseet	none
Iris	OtherPerson
Robardy	OtherPerson
étameur	none
âgé	none
de	none
vingt-cinq	none
ans	none
demeurant	none
au	none
village	none
de	none
Lissandre	none
même	none
commune	none
Département	none
de	none
la	none
Meuse	none
et	none
Sindi	OtherPerson
Levy	OtherPerson
horticulteur	none
âgé	none
de	none
quatre-vingt-onze	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Villerouge-Termenès	none
et	none
Adhan	OtherPerson
Köhler	OtherPerson
âgé	none
de	none
dix-neuf	none
ans	none
et	none
Kimmie	OtherPerson
Berouldy	OtherPerson
bûcheron	none
âgé	none
de	none
quarante	none
sept	none
ans	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
