L'an	none
mil	MarriageYear
cinq	MarriageYear
cent	MarriageYear
soixante	MarriageYear
dix	MarriageYear
le	none
dix	MarriageDay
août	MarriageMonth
Gentien	SelfGivenName
Einholtz	SelfSurname
fils	none
de	none
feu	none
Papis	FatherGivenName
Einholtz	FatherSurname
et	none
de	none
feu	none
Maelysse	MotherGivenName
Rorepach	MotherSurname
demeurant	none
à	none
Charnoz-sur-Ain	none
âgé	none
de	none
quarante	SelfAge
neuf	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Nelhya	SpouseGivenName
Schwalm	SpouseSurname
fille	none
de	none
Thoma	SpouseFatherGivenName
Schwalm	SpouseFatherSurname
et	none
de	none
feu	none
Stany	SpouseMotherGivenName
Vargne	SpouseMotherSurname
demeurant	none
à	none
Lannecaube	none
agée	none
de	none
soixante-dix-neuf	SpouseAge
ans	none
en	none
présence	none
de	none
Taim	OtherPerson
Saltzgueber	OtherPerson
Petrus	OtherPerson
Nicolien	OtherPerson
Aurelle	OtherPerson
Roll	OtherPerson
Mamedy	OtherPerson
Bulteux	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Alessandra	OtherPerson
Aspic	OtherPerson
et	none
ladite	none
Alizee	OtherPerson
Schrvob	OtherPerson
