L'an	none
mil	OtherYear
huit	OtherYear
cent	OtherYear
quarante	OtherYear
sept	OtherYear
le	none
cinquième	OtherDay
jour	none
de	none
mai	OtherMonth
à	none
douze	none
heures	none
après-midi	none
par-devant	none
nous	none
Maryel	OtherPerson
Marguinot	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Boisseuil	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Bouches-du-Rhône	none
Département	none
du	none
Lot-et-Garonne	none
est	none
comparu	none
Stevenson	FatherGivenName
Cart	FatherSurname
âgé	none
de	none
onze	FatherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Boisseuil	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu’il	none
déclare	none
être	none
né	none
dans	none
la	none
maison	none
d'	none
Ewen	OtherPerson
Nusbaune	OtherPerson
magister	none
en	none
cette	none
commune	none
le	none
présent	none
jour	none
deux	BirthDay
du	none
mois	none
d'	none
octobre	BirthMonth
à	none
une	none
heure	none
après-midi	none
de	none
lui	none
déclarant	none
et	none
de	none
Marie-Constance	MotherGivenName
Arnout	MotherSurname
son	none
épouse	none
timbalier	none
âgée	none
de	none
vingt	MotherAge
cinq	MotherAge
ans	none
domicilié	none
à	none
Veney	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Salvino	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Diany	OtherPerson
Regeot	OtherPerson
âgé	none
de	none
dix	none
huit	none
ans	none
et	none
de	none
Mado	OtherPerson
Lacaze	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
dix	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Boisseuil	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
