L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
soixante-dix	OtherYear
le	none
deuxième	OtherDay
jour	none
d'	none
avril	OtherMonth
à	none
une	none
heure	none
du	none
matin	none
par	none
devant	none
nous	none
Louanna	OtherPerson
Chinet	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Trémouilles	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Haute-Savoie	none
est	none
comparu	none
Salmen	OtherPerson
Menétréz	OtherPerson
veuve	none
de	none
Boualem	OtherPerson
Creux	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Trémouilles	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
vingt-trois	BirthDay
du	none
mois	none
d'	none
août	BirthMonth
à	none
dix	none
heures	none
du	none
matin	none
Awenna	MotherGivenName
Chassiyent	MotherSurname
agée	none
de	none
vingt	MotherAge
quatre	MotherAge
ans	none
fille	none
de	none
Goulam	OtherPerson
Liley	OtherPerson
et	none
de	none
Sega	OtherPerson
Peletjean	OtherPerson
domiciliée	none
audit	none
Trémouilles	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Beaudry	SelfSurname
Kéziah	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Luo	OtherPerson
Bertett	OtherPerson
soubrette	none
âgé	none
de	none
quarante	none
cinq	none
ans	none
et	none
de	none
Chouchane	OtherPerson
Peqnignot	OtherPerson
âgé	none
de	none
vingt-neuf	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Barret-sur-Méouge	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
