Le	none
première	MarriageDay
jour	none
du	none
mois	none
d'	none
avril	MarriageMonth
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
quatre-vingt-seize	MarriageYear
à	none
une	none
heure	none
du	none
matin	none
par-devant	none
nous	none
Léïna	OtherPerson
Barquard	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Notre-Dame-d'Elle	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Moselle	none
sont	none
comparus	none
Sharly	SelfGivenName
Fetitjean	SelfSurname
âgé	none
de	none
soixante	SelfAge
neuf	SelfAge
ans	none
fils	none
majeur	none
des	none
époux	none
feus	none
Yorik	FatherGivenName
Fetitjean	FatherSurname
et	none
Laziza	MotherGivenName
Février	MotherSurname
tous	none
deux	none
décédés	none
à	none
Nadaillac-de-Rouge	none
et	none
Ioanna	SpouseGivenName
Bosattc	SpouseSurname
âgée	none
de	none
quatre	SpouseAge
vingts	SpouseAge
ans	none
perruquier	none
fille	none
mineur	none
des	none
Louis-Mael	SpouseFatherGivenName
Bosattc	SpouseFatherSurname
fabricant	none
de	none
cristaux	none
et	none
Soraia	SpouseMotherGivenName
Anglais	SpouseMotherSurname
adjudicateur	none
les	none
deux	none
domicilié	none
à	none
Lansac	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
dix	none
et	none
quatorze	none
du	none
mois	none
de	none
avril	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Sharly	SelfGivenName
Fetitjean	SelfSurname
et	none
Ioanna	SpouseGivenName
Bosattc	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
et	none
de	none
la	none
mère	none
de	none
l’épouseet	none
Maëleen	OtherPerson
Luthy	OtherPerson
fabricant	none
ou	none
vendeur	none
de	none
chaînes	none
âgé	none
de	none
trente	none
trois	none
ans	none
ami	none
de	none
la	none
mariée	none
domicilié	none
à	none
Haudainville	none
et	none
Gilbert	OtherPerson
Chaniot	OtherPerson
écrivain	none
âgé	none
de	none
dix	none
ans	none
oncle	none
du	none
marié	none
et	none
Josian	OtherPerson
Vonger	OtherPerson
littérateur	none
âgé	none
de	none
quatre-vingt-seize	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Mohamed-Habib	none
Commune	none
de	none
Notre-Dame-d'Elle	none
Département	none
du	none
Nord	none
et	none
Meylin	OtherPerson
Stucklé	OtherPerson
âgé	none
de	none
trente	none
deux	none
ans	none
demeurant	none
au	none
village	none
de	none
Rasit	none
Commune	none
de	none
Notre-Dame-d'Elle	none
et	none
Moiz	OtherPerson
Bouseiller	OtherPerson
âgé	none
de	none
soixante-quatorze	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Klea	OtherPerson
Bouslet	OtherPerson
moissonneur	none
âgé	none
de	none
soixante-sept	none
ans	none
domicilié	none
en	none
cette	none
commune	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
