L'an	none
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
dix-huit	MarriageYear
vingt	MarriageDay
six	MarriageDay
octobre	MarriageMonth
à	none
douze	none
heures	none
du	none
soir	none
par-devant	none
nous	none
Awan	OtherPerson
Gerritherat	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Bonnet-de-Four	none
canton	none
de	none
Besançon-6	none
Département	none
du	none
Jura	none
sont	none
comparus	none
Mickaïl	SelfGivenName
M'eder	SelfSurname
âgé	none
de	none
treize	SelfAge
ans	none
né	none
en	none
cette	none
commune	none
domicilié	none
à	none
Les	none
Isles-Bardel	none
le	none
vingt-neuf	BirthDay
décembre	BirthMonth
mil	BirthYear
neuf	BirthYear
cent	BirthYear
quatre-vingt-dix	BirthYear
fils	none
des	none
conjoints	none
feu	none
Moncef	FatherGivenName
M'eder	FatherSurname
en	none
son	none
vivant	none
sculpteur	none
sur	none
bois	none
décédé	none
à	none
Saint-Maximin	none
le	none
douze	OtherDay
juin	OtherMonth
mil	OtherYear
trois	OtherYear
cent	OtherYear
soixante-sept	OtherYear
et	none
de	none
Nasiha	MotherGivenName
Ternier	MotherSurname
armateur	none
gérant	none
âgée	none
de	none
dix	MotherAge
neuf	MotherAge
domiciliée	none
dans	none
la	none
commune	none
dudit	none
Saint-Bonnet-de-Four	none
le	none
dit	none
Messi	OtherPerson
Pengcot	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
et	none
Darlène	SpouseGivenName
Ronaux	SpouseSurname
agent	none
âgée	none
de	none
vingt	SpouseAge
quatre	SpouseAge
ans	none
née	none
en	none
cette	none
commune	none
domiciliée	none
dans	none
la	none
commune	none
dudit	none
Saint-Bonnet-de-Four	none
le	none
dix-sept	SpouseBirthDay
avril	SpouseBirthMonth
mil	SpouseBirthYear
six	SpouseBirthYear
cent	SpouseBirthYear
quatre-vingt-dix-neuf	SpouseBirthYear
majeur	none
fille	none
des	none
conjoints	none
Badar	SpouseFatherGivenName
Ronaux	SpouseFatherSurname
vendeur	none
de	none
farine	none
âgê	none
de	none
dix-neuf	SpouseFatherAge
ans	none
et	none
de	none
Cristine	SpouseMotherGivenName
Tenguel	SpouseMotherSurname
rondelle	none
blanche	none
âgée	none
de	none
quatre	SpouseMotherAge
vingt	SpouseMotherAge
onze	SpouseMotherAge
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Saint-Bonnet-de-Four	none
assistée	none
dudit	none
Lieven	OtherPerson
Ambuhl	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
les	none
dimanches	none
vingt	OtherDay
quatre	OtherDay
novembre	OtherMonth
et	none
vingt-six	OtherDay
du	none
présent	none
mois	none
chaque	none
fois	none
à	none
une	none
