L'an	none
mil	MarriageYear
deux	MarriageYear
cent	MarriageYear
soixante	MarriageYear
deux	MarriageYear
le	none
vingt-deux	MarriageDay
juin	MarriageMonth
Eylin	SelfGivenName
Rénicher	SelfSurname
fils	none
de	none
Ram	FatherGivenName
Rénicher	FatherSurname
et	none
de	none
feu	none
Alyxia	MotherGivenName
Bouc	MotherSurname
demeurant	none
à	none
Plouézec	none
âgé	none
de	none
vingt-cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Basak	SpouseGivenName
Rouger	SpouseSurname
fille	none
de	none
feu	none
Ronel	SpouseFatherGivenName
Rouger	SpouseFatherSurname
et	none
de	none
feu	none
Celly	SpouseMotherGivenName
Gromier	SpouseMotherSurname
demeurant	none
à	none
Seuil	none
agée	none
de	none
dix	SpouseAge
huit	SpouseAge
ans	none
en	none
présence	none
de	none
Eflin	OtherPerson
Moessonnier	OtherPerson
Laodice	OtherPerson
Schaltz	OtherPerson
Yamani	OtherPerson
Terry	OtherPerson
Thaina	OtherPerson
Brandenun	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Theophil	OtherPerson
Huillet	OtherPerson
et	none
ladite	none
Alya	OtherPerson
Tardin	OtherPerson
