L'an	none
mil	MarriageYear
cent	MarriageYear
quatre	MarriageYear
dix	MarriageDay
septembre	MarriageMonth
à	none
onze	none
heures	none
du	none
matin	none
pardevant	none
nous	none
Fidan	OtherPerson
Portine	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Pouydraguin	none
canton	none
de	none
Saint-Paul-des-Landes	none
Département	none
des	none
Hauts-de-Seine	none
sont	none
comparus	none
Malko	SelfGivenName
Kacterté	SelfSurname
député	none
âgé	none
de	none
treize	SelfAge
ans	none
né	none
à	none
Marcieux	none
le	none
quinze	BirthDay
août	BirthMonth
mil	BirthYear
cent	BirthYear
vingt	BirthYear
et	BirthYear
un	BirthYear
fils	none
des	none
conjoints	none
feu	none
Fernand	FatherGivenName
Kacterté	FatherSurname
en	none
son	none
vivant	none
créateur	none
d'image	none
décédé	none
dans	none
la	none
commune	none
dudit	none
Pouydraguin	none
le	none
premier	OtherDay
avril	OtherMonth
mil	OtherYear
deux	OtherYear
cent	OtherYear
quarante	OtherYear
cinq	OtherYear
et	none
d'	none
Anelie	MotherGivenName
Henriette	MotherSurname
lampiste	none
âgée	none
de	none
quarante	MotherAge
six	MotherAge
domiciliée	none
en	none
cette	none
commune	none
assisté	none
de	none
ladite	none
Mayka	OtherPerson
Chandron	OtherPerson
sa	none
mère	none
présente	none
et	none
consentante	none
d'une	none
part	none
et	none
demoiselle	SpousePrefix
Henry	SpouseGivenName
Syre	SpouseSurname
âgée	none
de	none
soixante-cinq	SpouseAge
ans	none
née	none
à	none
Vaivre-et-Montoille	none
le	none
quatorze	SpouseBirthDay
avril	SpouseBirthMonth
mil	SpouseBirthYear
huit	SpouseBirthYear
cent	SpouseBirthYear
vingt-neuf	SpouseBirthYear
majeur	none
fille	none
des	none
conjoints	none
Mavrick	SpouseFatherGivenName
Syre	SpouseFatherSurname
accoucheur	none
âgê	none
de	none
vingt-six	SpouseFatherAge
ans	none
et	none
de	none
Pascalie	SpouseMotherGivenName
Chauviere	SpouseMotherSurname
horloger	none
âgée	none
de	none
soixante-cinq	SpouseMotherAge
ans	none
les	none
deux	none
domiciliés	none
à	none
Saint-Florentin	none
assistée	none
dudit	none
René-Jean	OtherPerson
Lattarté	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
les	none
dimanches	none
trois	OtherDay
janvier	OtherMonth
et	none
deux	OtherDay
du	none
présent	none
mois	none
chaque	none
fois	none
à	none
une	none
heure	none
après-midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
réquisition	none
après	none
avoir	none
donné	none
lecture	none
du	none
chapitre	none
six	none
du	none
