L'an	none
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
quatre-vingt-un	MarriageYear
dix-neuf	MarriageDay
novembre	MarriageMonth
à	none
une	none
heure	none
du	none
matin	none
par-devant	none
nous	none
Taïssir	OtherPerson
Rochand	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Braye-en-Thiérache	none
canton	none
de	none
Marie-Galante	none
Département	none
du	none
Var	none
sont	none
comparus	none
Amaru	SelfGivenName
Boutecubet	SelfSurname
âgé	none
de	none
vingt-trois	SelfAge
ans	none
fils	none
majeur	none
des	none
conjoints	none
feu	none
Sellam	FatherGivenName
Boutecubet	FatherSurname
décédé	none
à	none
Viey	none
et	none
Mariannik	MotherGivenName
Tecklevin	MotherSurname
habilleur	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Braye-en-Thiérache	none
et	none
Dorette	SpouseGivenName
Morateur	SpouseSurname
âgée	none
de	none
cinquante	SpouseAge
deux	SpouseAge
ans	none
fille	none
majeur	none
des	none
conjoints	none
feu	none
Khayam	SpouseFatherGivenName
Morateur	SpouseFatherSurname
décédé	none
à	none
Chapelle-Saint-Laurent	none
et	none
Dabo	SpouseMotherGivenName
Ainé	SpouseMotherSurname
litier	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Braye-en-Thiérache	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
huit	none
et	none
dix-huit	none
du	none
mois	none
de	none
octobre	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Amaru	SelfGivenName
Boutecubet	SelfSurname
et	none
Dorette	SpouseGivenName
Morateur	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
et	none
de	none
la	none
mère	none
de	none
l’épouxet	none
Allicia	OtherPerson
Stuaffre	OtherPerson
gabelou	none
âgé	none
de	none
trente	none
quatre	none
ans	none
cousine	none
du	none
marié	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Braye-en-Thiérache	none
et	none
Skurta	OtherPerson
Malverenez	OtherPerson
fabricant	none
de	none
bouteilles	none
âgé	none
de	none
douze	none
ans	none
cousine	none
du	none
nouvel	none
époux	none
demeurant	none
à	none
la	none
métairie	none
de	none
Sylvester	none
même	none
commune	none
et	none
Keicha	OtherPerson
Denjean	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
sept	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Cyllian	none
même	none
commune	none
Département	none
du	none
Territoire	none
de	none
Belfort	none
et	none
Ivy	OtherPerson
Joannas	OtherPerson
métallurgiste	none
âgé	none
de	none
trente-six	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Arona	none
même	none
commune	none
et	none
Ysmael	OtherPerson
Ebert	OtherPerson
âgé	none
de	none
vingt-sept	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Sanoussy	none
même	none
commune	none
Département	none
de	none
la	none
Creuse	none
et	none
Lyla-Rose	OtherPerson
Reller	OtherPerson
âgé	none
de	none
cinquante	none
cinq	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Braye-en-Thiérache	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
