L'an	none
mil	MarriageYear
cent	MarriageYear
trente	MarriageYear
le	none
neuf	MarriageDay
novembre	MarriageMonth
Naya	SelfGivenName
Jamier	SelfSurname
fils	none
de	none
Ghjulian	FatherGivenName
Jamier	FatherSurname
et	none
de	none
Anicha	MotherGivenName
Rafine	MotherSurname
demeurant	none
à	none
Menouville	none
âgé	none
de	none
trente	SelfAge
et	SelfAge
un	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Nithya	SpouseGivenName
Fembiel	SpouseSurname
fille	none
de	none
feu	none
Kelane	SpouseFatherGivenName
Fembiel	SpouseFatherSurname
et	none
de	none
Maélys	SpouseMotherGivenName
Groisè	SpouseMotherSurname
demeurant	none
à	none
Morgny-en-Thiérache	none
agée	none
de	none
soixante-six	SpouseAge
ans	none
en	none
présence	none
de	none
Cézanne	OtherPerson
Richomme	OtherPerson
Rayle	OtherPerson
Delung	OtherPerson
Bahia	OtherPerson
Valch	OtherPerson
Nikoloz	OtherPerson
Quélet	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Oriol	OtherPerson
Ruillard	OtherPerson
et	none
ladite	none
Endi	OtherPerson
Kiblér	OtherPerson
