L'an	none
mil	MarriageYear
deux	MarriageYear
cent	MarriageYear
cinquante	MarriageYear
neuf	MarriageYear
vingt	MarriageDay
six	MarriageDay
octobre	MarriageMonth
à	none
onze	none
heures	none
après-midi	none
par	none
devant	none
nous	none
Kaï	OtherPerson
Gstach	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Sainte-Geneviève	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
l'Eure	none
sont	none
comparus	none
Maciré	SelfGivenName
Suck	SelfSurname
âgé	none
de	none
soixante-treize	SelfAge
ans	none
fils	none
majeur	none
des	none
conjoints	none
Haronn	FatherGivenName
Suck	FatherSurname
tailleur	none
de	none
pierres	none
et	none
Cassilde	MotherGivenName
Laruelle	MotherSurname
tailleur	none
de	none
pierres	none
les	none
deux	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Sainte-Geneviève	none
et	none
Guilia	SpouseGivenName
Chafsignet	SpouseSurname
âgée	none
de	none
trente	SpouseAge
ans	none
courtier	none
fille	none
des	none
époux	none
feu	none
Brahime	SpouseFatherGivenName
Chafsignet	SpouseFatherSurname
décédé	none
à	none
Cerzat	none
et	none
Djamilla	SpouseMotherGivenName
Besremméi	SpouseMotherSurname
alchimiste	none
domicilié	none
à	none
Lignan-de-Bordeaux	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
dix	none
et	none
vingt	none
neuf	none
du	none
mois	none
de	none
juin	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Maciré	SelfGivenName
Suck	SelfSurname
et	none
Guilia	SpouseGivenName
Chafsignet	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
pères	none
des	none
époux	none
et	none
Banta	OtherPerson
Hagenbüchler	OtherPerson
forestier	none
âgé	none
de	none
cinquante	none
ans	none
ami	none
de	none
la	none
mariée	none
domicilié	none
en	none
cette	none
commune	none
et	none
Khylian	OtherPerson
Ptatez	OtherPerson
hôtesse	none
âgé	none
de	none
quatre	none
vingt	none
dix	none
sept	none
ans	none
et	none
Islame	OtherPerson
Vollard	OtherPerson
enbaumeur	none
âgé	none
de	none
trente	none
six	none
ans	none
domicilié	none
à	none
Laloeuf	none
et	none
Doriano	OtherPerson
Botel	OtherPerson
âgé	none
de	none
cinquante	none
deux	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Willys	none
Commune	none
de	none
Sainte-Geneviève	none
et	none
Ottilia	OtherPerson
Depomier	OtherPerson
fabricant	none
de	none
harnais	none
âgé	none
de	none
vingt	none
cinq	none
ans	none
domicilié	none
à	none
Joyeuse	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
