L'an	none
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
quatre-vingts	MarriageYear
le	none
sept	MarriageDay
août	MarriageMonth
Wynona	SelfGivenName
Bouilliar	SelfSurname
fils	none
de	none
feu	none
Glody	FatherGivenName
Bouilliar	FatherSurname
et	none
de	none
feu	none
Stefania	MotherGivenName
Bruot	MotherSurname
demeurant	none
à	none
Saint-Saëns	none
âgé	none
de	none
soixante	SelfAge
neuf	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Isa	SpouseGivenName
Gacjean	SpouseSurname
fille	none
de	none
feu	none
Stepan	SpouseFatherGivenName
Gacjean	SpouseFatherSurname
et	none
de	none
Annabella	SpouseMotherGivenName
Fellmanne	SpouseMotherSurname
demeurant	none
à	none
Blacy	none
agée	none
de	none
vingt	SpouseAge
quatre	SpouseAge
ans	none
en	none
présence	none
de	none
Erwyn	OtherPerson
Meriat	OtherPerson
Lauralyn	OtherPerson
Matonillet	OtherPerson
Yussouf	OtherPerson
Milzecque	OtherPerson
Henrie	OtherPerson
Perment	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Akima	OtherPerson
Carcou	OtherPerson
et	none
ladite	none
Shehrazade	OtherPerson
Roéss	OtherPerson
