L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
vingt	OtherYear
deux	OtherYear
le	none
cinq	OtherDay
août	OtherMonth
à	none
une	none
heure	none
après-midi	none
pardevant	none
nous	none
Clelia	OtherPerson
Pethe	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Charentonnay	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Haute-Saône	none
est	none
comparu	none
Énélya	OtherPerson
Bautze	OtherPerson
veuve	none
de	none
Sobia	OtherPerson
Sommair	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Charentonnay	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
vingt-six	BirthDay
du	none
mois	none
d'	none
avril	BirthMonth
à	none
une	none
heure	none
après-midi	none
Maïlya	MotherGivenName
Pettiez	MotherSurname
agée	none
de	none
vingt	MotherAge
neuf	MotherAge
ans	none
fille	none
de	none
Claudiane	OtherPerson
Dorion	OtherPerson
et	none
de	none
Denilson	OtherPerson
Petitijean	OtherPerson
domiciliée	none
audit	none
Charentonnay	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Vevie	SelfSurname
Kieron	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
d'	none
Alcina	OtherPerson
Jaeglin	OtherPerson
blassonneur	none
âgé	none
de	none
treize	none
ans	none
et	none
d'	none
Inaïs	OtherPerson
Bellunger	OtherPerson
guide	none
âgé	none
de	none
quatre-vingt-seize	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
