L'an	none
mil	OtherYear
neuf	OtherYear
cent	OtherYear
vingt	OtherYear
huit	OtherYear
le	none
cinquième	OtherDay
jour	none
de	none
février	OtherMonth
à	none
une	none
heure	none
du	none
matin	none
par-devant	none
nous	none
Zeinabou	OtherPerson
Peirey	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
d'Ohnenheim	none
canton	none
de	none
Cœur	none
de	none
Puisaye	none
arrondissement	none
de	none
Maine-et-Loire	none
Département	none
de	none
la	none
Haute-Corse	none
est	none
comparu	none
Alexendre	FatherGivenName
Bercest	FatherSurname
âgé	none
de	none
soixante-quatorze	FatherAge
ans	none
domicilié	none
à	none
Belleville-sur-Loire	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
né	none
dans	none
sa	none
maison	none
en	none
cette	none
commune	none
le	none
présent	none
jour	none
dix-neuf	BirthDay
du	none
mois	none
de	none
mars	BirthMonth
à	none
une	none
heure	none
du	none
soir	none
de	none
lui	none
déclarant	none
et	none
de	none
Janice	MotherGivenName
Blam	MotherSurname
âgée	none
de	none
vingt-six	MotherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Ohnenheim	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
d'	none
Oualid	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Yma	OtherPerson
Charpioh	OtherPerson
âgé	none
de	none
trente-deux	none
ans	none
et	none
de	none
Halifa	OtherPerson
Báty	OtherPerson
immolateur	none
âgé	none
de	none
dix	none
huit	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Pionnat	none
et	none
ont	none
les	none
père	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
