L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
six	MarriageYear
le	none
vingt-huit	MarriageDay
mars	MarriageMonth
Ilhyan	SelfGivenName
Rouithe	SelfSurname
fils	none
de	none
feu	none
Constantino	FatherGivenName
Rouithe	FatherSurname
et	none
de	none
feu	none
Hylana	MotherGivenName
Huron	MotherSurname
demeurant	none
à	none
Langon	none
âgé	none
de	none
quatre-vingt-seize	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Slowane	SpouseGivenName
Henmaire	SpouseSurname
fille	none
de	none
Fahami	SpouseFatherGivenName
Henmaire	SpouseFatherSurname
et	none
de	none
feu	none
Sinthia	SpouseMotherGivenName
jolifsaint	SpouseMotherSurname
demeurant	none
à	none
Saint-Ouen-sous-Bailly	none
agée	none
de	none
vingt-quatre	SpouseAge
ans	none
en	none
présence	none
de	none
Maiwen	OtherPerson
Sunderholtz	OtherPerson
Nilsen	OtherPerson
Cugnoter	OtherPerson
Manoha	OtherPerson
Hoppuis	OtherPerson
Laëlle	OtherPerson
Henzler	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Eve-Line	OtherPerson
Jetis	OtherPerson
et	none
ladite	none
Bathilde	OtherPerson
holy	OtherPerson
