L'an	none
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
quatre-vingt-six	MarriageYear
cinquième	MarriageDay
du	none
mois	none
d'	none
août	MarriageMonth
à	none
une	none
heure	none
du	none
soir	none
par	none
devant	none
nous	none
Joanita	OtherPerson
Bachung	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Blangerval-Blangermont	none
canton	none
de	none
Oraison	none
Département	none
du	none
Bas-Rhin	none
sont	none
comparus	none
Americo	SelfGivenName
Zlir	SelfSurname
âgé	none
de	none
soixante	SelfAge
dix	SelfAge
neuf	SelfAge
ans	none
né	none
à	none
Pujols	none
canton	none
de	none
Thénac	none
Meuse	none
le	none
six	BirthDay
août	BirthMonth
mil	BirthYear
cent	BirthYear
soixante-dix-sept	BirthYear
domicilié	none
dans	none
la	none
commune	none
dudit	none
Blangerval-Blangermont	none
mineur	none
fils	none
des	none
conjoints	none
feu	none
King	FatherGivenName
Zlir	FatherSurname
en	none
son	none
vivant	none
hache-légumes	none
décédé	none
à	none
Lataule	none
le	none
trente	OtherDay
juillet	OtherMonth
mil	OtherYear
deux	OtherYear
cent	OtherYear
soixante-douze	OtherYear
et	none
de	none
Rhiannon	MotherGivenName
Rainguebach	MotherSurname
bûcheron	none
âgée	none
de	none
quatre	MotherAge
vingt	MotherAge
dix	MotherAge
domiciliée	none
à	none
Dareizé	none
le	none
dit	none
Oussmane	OtherPerson
Novié	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
et	none
Princesse	SpouseGivenName
Hugoniol	SpouseSurname
commandeur	none
âgée	none
de	none
quatre-vingts	SpouseAge
ans	none
né	none
à	none
Manneville-la-Goupil	none
canton	none
de	none
Guéret-1	none
Pyrénées-Orientales	none
le	none
vingt-quatre	SpouseBirthDay
octobre	SpouseBirthMonth
mil	SpouseBirthYear
deux	SpouseBirthYear
cent	SpouseBirthYear
soixante	SpouseBirthYear
huit	SpouseBirthYear
mineur	none
fille	none
des	none
conjoints	none
Mountassir	SpouseFatherGivenName
Hugoniol	SpouseFatherSurname
forgeron	none
âgê	none
de	none
quatre-vingt-dix	SpouseFatherAge
ans	none
et	none
de	none
Chemssy	SpouseMotherGivenName
Perdre	SpouseMotherSurname
tordeur	none
âgée	none
de	none
douze	SpouseMotherAge
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
le	none
dit	none
Izao	OtherPerson
Hinguester	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
les	none
dimanches	none
dix-huit	OtherDay
et	none
vingt	OtherDay
quatre	OtherDay
mai	OtherMonth
de	none
la	none
présente	none
année	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
