L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
quatre	OtherYear
vingt	OtherYear
dix	OtherYear
neuf	OtherYear
le	none
mercredi	none
dix-sept	OtherDay
août	OtherMonth
pardevant	none
nous	none
Milovan	OtherPerson
Friez	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
d'Hannescamps	none
canton	none
de	none
Le	none
Nord-Toulois	none
Département	none
de	none
l'Ardèche	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
première	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Azddine	SelfGivenName
Anthoine	SelfSurname
âgé	none
de	none
vingt-huit	SelfAge
ans	none
né	none
à	none
Haye-Malherbe	none
enbaumeur	none
domicilié	none
à	none
Fayet	none
fils	none
des	none
Adâm	FatherGivenName
Anthoine	FatherSurname
archichapelain	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Hannescamps	none
et	none
feue	none
Marie-Rose	MotherGivenName
Keoffteur	MotherSurname
décédée	none
à	none
Pintac	none
et	none
Marie-Salomé	SpouseGivenName
Durliat	SpouseSurname
âgée	none
de	none
quinze	SpouseAge
ans	none
né	none
à	none
Saint-Christophe-sur-le-Nais	none
armurier	none
domicilié	none
à	none
Mesnil-Clinchamps	none
mineur	none
fille	none
des	none
feu	none
Stewart	SpouseFatherGivenName
Durliat	SpouseFatherSurname
décédé	none
à	none
Calzan	none
et	none
Saousan	SpouseMotherGivenName
Meterot	SpouseMotherSurname
allumeur	none
domicilié	none
en	none
cette	none
commune	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
