L'an	none
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
quatre-vingt-dix-huit	MarriageYear
dix-huit	MarriageDay
juin	MarriageMonth
à	none
une	none
heure	none
après-midi	none
par	none
devant	none
nous	none
Assma	OtherPerson
Oeuwiard	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Le	none
Claux	none
chef	none
lieu	none
du	none
canton	none
Département	none
des	none
Landes	none
sont	none
comparus	none
publiquement	none
en	none
notre	none
maison	none
commune	none
Elad	SelfGivenName
Liémoy	SelfSurname
danseur	none
âgé	none
de	none
trente	SelfAge
sept	SelfAge
ans	none
né	none
et	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Claux	none
le	none
vingt	BirthDay
six	BirthDay
mai	BirthMonth
mil	BirthYear
neuf	BirthYear
cent	BirthYear
cinquante	BirthYear
six	BirthYear
fils	none
des	none
conjoints	none
Edie	FatherGivenName
Liémoy	FatherSurname
aigle	none
âgê	none
de	none
quarante	FatherAge
quatre	FatherAge
ans	none
domicilié	none
à	none
Saint-Jean-des-Vignes	none
et	none
de	none
feue	none
Defne	MotherGivenName
Rosselloty	MotherSurname
en	none
son	none
vivant	none
chocolatier	none
décédée	none
à	none
Hélette	none
le	none
vingt-huit	OtherDay
janvier	OtherMonth
mil	OtherYear
quatre	OtherYear
cent	OtherYear
soixante	OtherYear
et	OtherYear
un	OtherYear
et	none
Hadjar	SpouseGivenName
Caretez	SpouseSurname
fromager	none
âgée	none
de	none
vingt-neuf	SpouseAge
ans	none
domiciliée	none
et	none
née	none
à	none
Saint-Jean-sur-Erve	none
le	none
deux	SpouseBirthDay
juillet	SpouseBirthMonth
mil	SpouseBirthYear
cinq	SpouseBirthYear
cent	SpouseBirthYear
trente	SpouseBirthYear
six	SpouseBirthYear
mineur	none
fille	none
des	none
conjoints	none
feus	none
Chafiq	SpouseFatherGivenName
Caretez	SpouseFatherSurname
en	none
son	none
vivant	none
goujat	none
décédé	none
à	none
Beuvron-en-Auge	none
le	none
dix-sept	OtherDay
août	OtherMonth
mil	OtherYear
huit	OtherYear
cent	OtherYear
deux	OtherYear
et	none
Luan	SpouseMotherGivenName
Cornely	SpouseMotherSurname
en	none
son	none
vivant	none
allumeur	none
décédée	none
en	none
cette	none
commune	none
le	none
dix	OtherDay
huit	OtherDay
avril	OtherMonth
mil	OtherYear
cent	OtherYear
vingt-huit	OtherYear
présents	none
et	none
consentants	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
les	none
dimanches	none
deux	OtherDay
février	OtherMonth
et	none
sept	OtherDay
du	none
présent	none
mois	none
chaque	none
fois	none
à	none
une	none
heure	none
après-midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
réquisition	none
après	none
avoir	none
donné	none
