L'an	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
soixante	OtherYear
et	OtherYear
un	OtherYear
le	none
quatrième	OtherDay
jour	none
d'	none
octobre	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
par-devant	none
nous	none
Sanaba	OtherPerson
Schemidenger	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
La	none
Teste-de-Buch	none
canton	none
de	none
Compiègne-1	none
arrondissement	none
de	none
Isère	none
Département	none
de	none
la	none
Loire	none
est	none
comparu	none
Sinthujan	OtherPerson
Tinot	OtherPerson
veuve	none
de	none
Safana	OtherPerson
Henony	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Teste-de-Buch	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
quatre	BirthDay
du	none
mois	none
d'	none
octobre	BirthMonth
à	none
onze	none
heures	none
du	none
matin	none
Theonie	MotherGivenName
Richée	MotherSurname
agée	none
de	none
treize	MotherAge
ans	none
fille	none
d'	none
Elissandre	OtherPerson
Duboux	OtherPerson
et	none
de	none
Tuong	OtherPerson
Hoeube	OtherPerson
domiciliée	none
audit	none
Teste-de-Buch	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Quiqnaud	SelfSurname
Lynelle	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Marie-Noella	OtherPerson
Chomiat	OtherPerson
âgé	none
de	none
vingt	none
trois	none
ans	none
et	none
de	none
Zober	OtherPerson
Grottelot	OtherPerson
âgé	none
de	none
trente	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
