L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
soixante-dix	MarriageYear
onze	MarriageDay
juin	MarriageMonth
à	none
douze	none
heures	none
du	none
soir	none
pardevant	none
nous	none
Anie	OtherPerson
Kloptein	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Cadix	none
canton	none
de	none
Montauban-3	none
Département	none
du	none
Nord	none
sont	none
comparus	none
Loik	SelfGivenName
Saillard	SelfSurname
âgé	none
de	none
quarante	SelfAge
neuf	SelfAge
ans	none
fils	none
mineur	none
des	none
conjoints	none
feus	none
Dahmane	FatherGivenName
Saillard	FatherSurname
et	none
Kelvine	MotherGivenName
Verniori	MotherSurname
tous	none
deux	none
décédés	none
à	none
Arrien	none
et	none
Jolina	SpouseGivenName
chomon	SpouseSurname
âgée	none
de	none
soixante	SpouseAge
trois	SpouseAge
ans	none
citoyen	none
fille	none
mineur	none
des	none
Charley	SpouseFatherGivenName
chomon	SpouseFatherSurname
lampiste	none
et	none
Tiffanie	SpouseMotherGivenName
Brietry	SpouseMotherSurname
fabricant	none
de	none
nouilles	none
les	none
deux	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Cadix	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
dix	none
huit	none
et	none
sept	none
du	none
mois	none
de	none
avril	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Loik	SelfGivenName
Saillard	SelfSurname
et	none
Jolina	SpouseGivenName
chomon	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
Luxi	OtherPerson
Falger	OtherPerson
grand-prêtre	none
âgé	none
de	none
quatre-vingt-deux	none
ans	none
domicilié	none
à	none
Fage-Montivernoux	none
et	none
Scarlet	OtherPerson
Carlinet	OtherPerson
âgé	none
de	none
soixante-quatre	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Jean-Georges	OtherPerson
Stieger	OtherPerson
agent	none
de	none
recouvrement	none
âgé	none
de	none
soixante-quinze	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Leanah	OtherPerson
Gietch	OtherPerson
âgé	none
de	none
vingt-quatre	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Cadix	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
