Le	none
sixième	MarriageDay
du	none
mois	none
de	none
juin	MarriageMonth
mil	MarriageYear
huit	MarriageYear
cent	MarriageYear
treize	MarriageYear
à	none
une	none
heure	none
du	none
matin	none
par-devant	none
nous	none
Thaliya	OtherPerson
Hoaf	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Baliracq-Maumusson	none
canton	none
de	none
Trouy	none
Département	none
du	none
Gers	none
sont	none
comparus	none
Rabbi	SelfGivenName
Revé	SelfSurname
âgé	none
de	none
vingt-trois	SelfAge
ans	none
fils	none
majeur	none
des	none
conjoints	none
Harman	FatherGivenName
Revé	FatherSurname
bibliothécaire	none
domicilié	none
à	none
Saint-Victor	none
et	none
feue	none
Julianne	MotherGivenName
Brolly	MotherSurname
décédée	none
à	none
Arbouet-Sussaute	none
et	none
Melissande	SpouseGivenName
Tessane	SpouseSurname
âgée	none
de	none
vingt-six	SpouseAge
ans	none
fille	none
des	none
époux	none
feu	none
Dagobert	SpouseFatherGivenName
Tessane	SpouseFatherSurname
décédé	none
à	none
Vauville	none
et	none
Syhame	SpouseMotherGivenName
Torchebous	SpouseMotherSurname
cellérier	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Baliracq-Maumusson	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
dix	none
et	none
vingt-quatre	none
du	none
mois	none
de	none
mai	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Rabbi	SelfGivenName
Revé	SelfSurname
et	none
Melissande	SpouseGivenName
Tessane	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
et	none
de	none
la	none
mère	none
de	none
l’épouseet	none
Arwa	OtherPerson
Niesfeneger	OtherPerson
fourbisseur	none
âgé	none
de	none
cinquante	none
ans	none
amie	none
de	none
l’épouse	none
domicilié	none
en	none
cette	none
commune	none
et	none
Gaêl	OtherPerson
Hüglin	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
quatorze	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Baliracq-Maumusson	none
et	none
Ah	OtherPerson
Viénat	OtherPerson
âgé	none
de	none
treize	none
ans	none
demeurant	none
au	none
village	none
de	none
Amand	none
Commune	none
de	none
Baliracq-Maumusson	none
Département	none
de	none
la	none
Nièvre	none
et	none
Helyana	OtherPerson
Béaume	OtherPerson
trouveur	none
âgé	none
de	none
quatre-vingt-dix-neuf	none
ans	none
demeurant	none
au	none
village	none
de	none
Emeryc	none
Commune	none
de	none
Baliracq-Maumusson	none
et	none
Kail	OtherPerson
chainat	OtherPerson
tripier	none
âgé	none
de	none
quatre	none
vingt	none
huit	none
ans	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
