L'an	none
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
quatre-vingts	MarriageYear
le	none
sept	MarriageDay
octobre	MarriageMonth
Cristela	SelfGivenName
Reuck	SelfSurname
fils	none
de	none
Derick	FatherGivenName
Reuck	FatherSurname
et	none
de	none
Shalini	MotherGivenName
Vachter	MotherSurname
demeurant	none
à	none
Vaudesson	none
âgé	none
de	none
vingt	SelfAge
cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Liana	SpouseGivenName
Urbanus	SpouseSurname
fille	none
de	none
Rahman	SpouseFatherGivenName
Urbanus	SpouseFatherSurname
et	none
de	none
feu	none
Asiyah	SpouseMotherGivenName
Guenois	SpouseMotherSurname
demeurant	none
à	none
Boulaur	none
agée	none
de	none
cinquante	SpouseAge
cinq	SpouseAge
ans	none
en	none
présence	none
de	none
Maëlann	OtherPerson
Bouchwalter	OtherPerson
Haron	OtherPerson
Metrot	OtherPerson
Stesy	OtherPerson
Schellette	OtherPerson
Ezilda	OtherPerson
Bonneloy	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Mathy	OtherPerson
Gauclut	OtherPerson
et	none
ladite	none
Jamelia	OtherPerson
Chevassut	OtherPerson
