Le	none
vingt	MarriageDay
septembre	MarriageMonth
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
soixante-dix	MarriageYear
à	none
une	none
heure	none
du	none
soir	none
par	none
devant	none
nous	none
Valéry	OtherPerson
Haur	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Mesnil-la-Comtesse	none
canton	none
de	none
Onzain	none
arrondissement	none
de	none
Pas-de-Calais	none
Département	none
de	none
la	none
Corrèze	none
sont	none
comparus	none
publiquement	none
en	none
la	none
maison	none
commune	none
Élyo	SelfGivenName
Santier	SelfSurname
âgé	none
de	none
treize	SelfAge
ans	none
né	none
à	none
Saint-Nazaire-d'Aude	none
chef	none
lieu	none
du	none
canton	none
Bas-Rhin	none
le	none
onze	BirthDay
février	BirthMonth
mil	BirthYear
huit	BirthYear
cent	BirthYear
quarante-deux	BirthYear
fils	none
des	none
conjoints	none
feus	none
Lùka	FatherGivenName
Santier	FatherSurname
en	none
son	none
vivant	none
gueux	none
décédé	none
à	none
Saint-Cyr-la-Roche	none
le	none
vingt	OtherDay
quatre	OtherDay
novembre	OtherMonth
mil	OtherYear
neuf	OtherYear
cent	OtherYear
deux	OtherYear
et	none
Zainab	MotherGivenName
Brosset	MotherSurname
en	none
son	none
vivant	none
cavalier	none
décédée	none
à	none
Corcelles-les-Arts	none
le	none
quinze	OtherDay
février	OtherMonth
mil	OtherYear
trois	OtherYear
cent	OtherYear
dix	OtherYear
assisté	none
dudit	none
Shen	OtherPerson
Bessit	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
et	none
demoiselle	SpousePrefix
Yasemin	SpouseGivenName
Petare	SpouseSurname
âgée	none
de	none
quarante	SpouseAge
trois	SpouseAge
ans	none
née	none
en	none
cette	none
commune	none
le	none
vingt	SpouseBirthDay
et	SpouseBirthDay
un	SpouseBirthDay
novembre	SpouseBirthMonth
mil	SpouseBirthYear
huit	SpouseBirthYear
cent	SpouseBirthYear
quarante	SpouseBirthYear
six	SpouseBirthYear
fille	none
des	none
conjoints	none
feus	none
Suad	SpouseFatherGivenName
Petare	SpouseFatherSurname
en	none
son	none
vivant	none
réviseur	none
décédé	none
dans	none
la	none
commune	none
dudit	none
Mesnil-la-Comtesse	none
le	none
vingt-cinq	OtherDay
août	OtherMonth
mil	OtherYear
cent	OtherYear
vingt-sept	OtherYear
et	none
Anne-Estelle	SpouseMotherGivenName
Montagnac	SpouseMotherSurname
en	none
son	none
vivant	none
éleveur	none
de	none
chèvre	none
décédée	none
à	none
Douai	none
le	none
vingt	OtherDay
neuf	OtherDay
octobre	OtherMonth
mil	OtherYear
huit	OtherYear
cent	OtherYear
quarante	OtherYear
sept	OtherYear
présents	none
et	none
consentants	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
les	none
dimanches	none
neuf	OtherDay
août	OtherMonth
et	none
trois	OtherDay
du	none
présent	none
mois	none
chaque	none
fois	none
à	none
une	none
heure	none
après-midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
réquisition	none
après	none
avoir	none
donné	none
lecture	none
du	none
chapitre	none
six	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
et	none
des	none
pièces	none
annexées	none
au	none
présent	none
acte	none
lesquelles	none
ont	none
été	none
préalablement	none
paraphée	none
par	none
nous	none
et	none
les	none
futurs	none
conjoints	none
savoir	none
l’acte	none
de	none
naissance	none
du	none
futur	none
époux	none
nous	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s’ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
répondu	none
séparément	none
et	none
affirmativement	none
nous	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Laurel	OtherPerson
Daulny	OtherPerson
et	none
Ulla	OtherPerson
Steyer	OtherPerson
sont	none
unis	none
par	none
le	none
mariage	none
