L'an	none
mil	MarriageYear
cent	MarriageYear
quatre	MarriageYear
vingt	MarriageYear
douze	MarriageYear
vingt	MarriageDay
huit	MarriageDay
juillet	MarriageMonth
à	none
douze	none
heures	none
du	none
soir	none
par	none
devant	none
nous	none
Jahny	OtherPerson
Degoutte	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Aubin-de-Branne	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Bas-Rhin	none
sont	none
comparus	none
Soilihi	SelfGivenName
Jensronnin	SelfSurname
âgé	none
de	none
douze	SelfAge
ans	none
fils	none
des	none
époux	none
feus	none
Patient	FatherGivenName
Jensronnin	FatherSurname
et	none
Leynna	MotherGivenName
Wettstien	MotherSurname
tous	none
deux	none
décédés	none
à	none
Caupenne-d'Armagnac	none
et	none
Joconde	SpouseGivenName
Brétin	SpouseSurname
âgée	none
de	none
quarante-six	SpouseAge
ans	none
professeur	none
musical	none
fille	none
majeur	none
des	none
conjoints	none
Lylio	SpouseFatherGivenName
Brétin	SpouseFatherSurname
enlumineur	none
et	none
Aneya	SpouseMotherGivenName
Huidet	SpouseMotherSurname
lecteur	none
les	none
deux	none
domicilié	none
en	none
cette	none
commune	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt-neuf	none
et	none
vingt	none
six	none
du	none
mois	none
de	none
juin	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
a	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Soilihi	SelfGivenName
Jensronnin	SelfSurname
et	none
Joconde	SpouseGivenName
Brétin	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
mères	none
des	none
époux	none
et	none
Tayson	OtherPerson
De	OtherPerson
Comte	OtherPerson
âgé	none
de	none
soixante	none
huit	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Saint-Aubin-de-Branne	none
et	none
Djayane	OtherPerson
Gister	OtherPerson
âgé	none
de	none
vingt	none
quatre	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Elise	none
même	none
commune	none
et	none
Arame	OtherPerson
Holzher	OtherPerson
cageur	none
âgé	none
de	none
quatre	none
vingt	none
six	none
ans	none
domicilié	none
à	none
Biziat	none
et	none
Noah	OtherPerson
Siegler	OtherPerson
bateleur	none
âgé	none
de	none
soixante-dix-huit	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Friedrich	none
Commune	none
de	none
Saint-Aubin-de-Branne	none
Département	none
de	none
la	none
Guyane	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
