L'an	none
mil	OtherYear
trois	OtherYear
cent	OtherYear
quarante-sept	OtherYear
le	none
huit	OtherDay
du	none
mois	none
d'	none
août	OtherMonth
à	none
une	none
heure	none
après-midi	none
par	none
devant	none
nous	none
Tomoki	OtherPerson
Muilland	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
d'Avernes-sous-Exmes	none
canton	none
de	none
Cosne-Cours-sur-Loire	none
Département	none
du	none
Haut-Rhin	none
est	none
comparu	none
Ilo	FatherGivenName
Nedelisse	FatherSurname
âgé	none
de	none
trente	FatherAge
quatre	FatherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu’il	none
déclare	none
être	none
né	none
dans	none
sa	none
maison	none
dans	none
la	none
commune	none
dudit	none
Avernes-sous-Exmes	none
cejourd'hui	none
le	none
vingt-huit	BirthDay
avril	BirthMonth
à	none
dix	none
heures	none
du	none
matin	none
de	none
lui	none
déclarant	none
et	none
de	none
Ness	MotherGivenName
Noire	MotherSurname
âgée	none
de	none
trente	MotherAge
neuf	MotherAge
ans	none
domicilié	none
à	none
Subdray	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Natanaelle	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Ian	OtherPerson
Attrematti	OtherPerson
verrier	none
âgé	none
de	none
vingt-cinq	none
ans	none
et	none
de	none
Galliane	OtherPerson
Jeonny	OtherPerson
diacre	none
âgé	none
de	none
quatre	none
vingt	none
huit	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Vernassal	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
