L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
dix	OtherYear
le	none
vingt-cinq	OtherDay
du	none
mois	none
de	none
mai	OtherMonth
à	none
dix	none
heures	none
du	none
matin	none
par	none
devant	none
nous	none
Shanty	OtherPerson
Laborde	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Plesnois	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Hérault	none
Département	none
du	none
Val-d'Oise	none
est	none
comparu	none
Asmin	OtherPerson
Masiera	OtherPerson
sage	none
femme	none
âgée	none
de	none
quinze	none
ans	none
domicilié	none
à	none
Parlan	none
laquelle	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
déclare	none
être	none
né	none
le	none
jour	none
d'hier	none
deuxième	BirthDay
jour	none
du	none
mois	none
d'	none
octobre	BirthMonth
à	none
dix	none
heures	none
du	none
matin	none
de	none
Pierre-Enzo	FatherGivenName
Maita	FatherSurname
âgé	none
de	none
vingt-huit	FatherAge
ans	none
et	none
de	none
Soraïa	MotherGivenName
Gazier	MotherSurname
âgée	none
de	none
quarante	MotherAge
et	MotherAge
un	MotherAge
ans	none
et	none
auquel	none
elle	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Hèdi	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Massoud	OtherPerson
Füchs	OtherPerson
fabricant	none
de	none
guitar	none
âgé	none
de	none
quatre-vingt-dix	none
ans	none
et	none
de	none
Romeyssa	OtherPerson
Rottz	OtherPerson
larron	none
âgé	none
de	none
trente-deux	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Montégut	none
témoins	none
choisis	none
par	none
la	none
déclarant	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
