L'an	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
soixante	OtherYear
quatre	OtherYear
le	none
première	OtherDay
jour	none
de	none
septembre	OtherMonth
à	none
une	none
heure	none
après-midi	none
par	none
devant	none
nous	none
Melvyn	OtherPerson
Hatrer	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Lamorlaye	none
chef	none
lieu	none
du	none
canton	none
Département	none
des	none
Landes	none
est	none
comparu	none
Jayne	OtherPerson
Dürreubach	OtherPerson
veuve	none
de	none
Marie-Madeleine	OtherPerson
Schirmeyer	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Lamorlaye	none
laquelle	none
nous	none
à	none
déclare	none
que	none
le	none
présent	none
jour	none
premier	BirthDay
du	none
mois	none
de	none
septembre	BirthMonth
à	none
une	none
heure	none
après-midi	none
Gérard	MotherGivenName
Vilquez	MotherSurname
agée	none
de	none
quatre-vingt-douze	MotherAge
ans	none
fille	none
de	none
Krishan	OtherPerson
Catinger	OtherPerson
et	none
de	none
Ghizlène	OtherPerson
Boulomier	OtherPerson
domiciliée	none
audit	none
Lamorlaye	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Malbey	SelfSurname
Illane	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Gevorg	OtherPerson
Crappler	OtherPerson
travailleur	none
en	none
ligne	none
âgé	none
de	none
dix	none
sept	none
ans	none
et	none
d'	none
Idoya	OtherPerson
Hirschi	OtherPerson
aviculteur	none
âgé	none
de	none
soixante-six	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Lamorlaye	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
