L'an	none
mil	MarriageYear
huit	MarriageYear
cent	MarriageYear
dix-neuf	MarriageYear
le	none
onze	MarriageDay
avril	MarriageMonth
Zephirin	SelfGivenName
Pequiqnot	SelfSurname
fils	none
de	none
Kinai	FatherGivenName
Pequiqnot	FatherSurname
et	none
de	none
feu	none
Zozan	MotherGivenName
Clemen	MotherSurname
demeurant	none
à	none
Colombier-le-Cardinal	none
âgé	none
de	none
quarante-trois	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Hynde	SpouseGivenName
Krauss	SpouseSurname
fille	none
de	none
Tigan	SpouseFatherGivenName
Krauss	SpouseFatherSurname
et	none
de	none
feu	none
Aleksia	SpouseMotherGivenName
Meuard	SpouseMotherSurname
demeurant	none
à	none
Mouzens	none
agée	none
de	none
soixante	SpouseAge
neuf	SpouseAge
ans	none
en	none
présence	none
de	none
Kezia	OtherPerson
Dapoux	OtherPerson
Nair	OtherPerson
Charolet	OtherPerson
Karema	OtherPerson
Sarajin	OtherPerson
Netanel	OtherPerson
Coulleru	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Aalia	OtherPerson
Chodat	OtherPerson
et	none
ladite	none
Gohan	OtherPerson
Eckart	OtherPerson
