L'an	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
cinquante-huit	OtherYear
le	none
dix	OtherDay
du	none
mois	none
d'	none
août	OtherMonth
à	none
une	none
heure	none
du	none
matin	none
pardevant	none
nous	none
Kesya	OtherPerson
Bâder	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
d'Hénu	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Ariège	none
Département	none
de	none
la	none
Guyane	none
est	none
comparu	none
Oliwier	OtherPerson
Goroy	OtherPerson
veuve	none
de	none
Nahida	OtherPerson
gammar	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Hénu	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
le	none
vingt	BirthDay
six	BirthDay
avril	BirthMonth
à	none
cinq	none
heures	none
du	none
matin	none
Calissa	MotherGivenName
Berjean	MotherSurname
agée	none
de	none
quatre-vingt-dix	MotherAge
ans	none
fille	none
d'	none
Elidia	OtherPerson
Lellen	OtherPerson
et	none
de	none
Sadjida	OtherPerson
Vionez	OtherPerson
domiciliée	none
audit	none
Hénu	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Traufer	SelfSurname
Dado	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Marie-Fleur	OtherPerson
Harster	OtherPerson
âgé	none
de	none
cinquante	none
et	none
un	none
ans	none
et	none
de	none
Lili-Jeanne	OtherPerson
Herbstin	OtherPerson
sage-femme	none
âgé	none
de	none
soixante	none
sept	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Hénu	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
