L'an	none
mil	MarriageYear
quatre	MarriageYear
cent	MarriageYear
vingt-deux	MarriageYear
vingt-deux	MarriageDay
octobre	MarriageMonth
à	none
douze	none
heures	none
après-midi	none
par-devant	none
nous	none
Nalini	OtherPerson
Raferme	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Perceneige	none
canton	none
de	none
Aubenas-2	none
Département	none
du	none
Puy-de-Dôme	none
sont	none
comparus	none
Serafino	SelfGivenName
Rayet	SelfSurname
âgé	none
de	none
soixante-huit	SelfAge
ans	none
fils	none
majeur	none
des	none
conjoints	none
Billy	FatherGivenName
Rayet	FatherSurname
lampiste	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Perceneige	none
et	none
feue	none
Samantha	MotherGivenName
Truvers	MotherSurname
décédée	none
à	none
Montclar-sur-Gervanne	none
et	none
Ouissale	SpouseGivenName
Baches	SpouseSurname
âgée	none
de	none
vingt-quatre	SpouseAge
ans	none
pharmacien	none
fille	none
des	none
conjoints	none
Erminio	SpouseFatherGivenName
Baches	SpouseFatherSurname
armurier	none
domicilié	none
en	none
cette	none
commune	none
et	none
feue	none
Françoise	SpouseMotherGivenName
Géans	SpouseMotherSurname
décédée	none
à	none
Mascaraàs-Haron	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt-neuf	none
et	none
onze	none
du	none
mois	none
de	none
mars	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Serafino	SelfGivenName
Rayet	SelfSurname
et	none
Ouissale	SpouseGivenName
Baches	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
du	none
père	none
de	none
l’épouseet	none
Toufique	OtherPerson
Schenchery	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
seize	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Alexeï	none
Commune	none
de	none
Perceneige	none
et	none
Houssein	OtherPerson
Merielat	OtherPerson
âgé	none
de	none
dix	none
huit	none
ans	none
demeurant	none
au	none
village	none
de	none
Redgy	none
même	none
commune	none
et	none
Gaêl	OtherPerson
Bouilard	OtherPerson
fabricant	none
de	none
clé	none
âgé	none
de	none
cinquante-trois	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Hanin	OtherPerson
Beaunne	OtherPerson
âgé	none
de	none
soixante	none
trois	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Perceneige	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
