L'an	none
mil	MarriageYear
cent	MarriageYear
trois	MarriageYear
le	none
dix	MarriageDay
huit	MarriageDay
mars	MarriageMonth
Inès	SelfGivenName
Auriant	SelfSurname
fils	none
de	none
feu	none
Estebàn	FatherGivenName
Auriant	FatherSurname
et	none
de	none
feu	none
Marie-Noelle	MotherGivenName
Mearet	MotherSurname
demeurant	none
à	none
Broué	none
âgé	none
de	none
quatre-vingt-douze	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Alwena	SpouseGivenName
gumer	SpouseSurname
fille	none
de	none
feu	none
Zeno	SpouseFatherGivenName
gumer	SpouseFatherSurname
et	none
de	none
Rabha	SpouseMotherGivenName
Steigue	SpouseMotherSurname
demeurant	none
à	none
Canchy	none
agée	none
de	none
quarante	SpouseAge
trois	SpouseAge
ans	none
en	none
présence	none
de	none
Redha	OtherPerson
Tisseand	OtherPerson
Tadensz	OtherPerson
Derij	OtherPerson
Menelik	OtherPerson
Lacrense	OtherPerson
Laurynn	OtherPerson
Bumset	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Thymea	OtherPerson
Fatry	OtherPerson
et	none
ladite	none
Tahra	OtherPerson
Mantelet	OtherPerson
