L'an	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
soixante	OtherYear
six	OtherYear
le	none
sixième	OtherDay
jour	none
du	none
mois	none
d'	none
août	OtherMonth
à	none
sept	none
heures	none
après-midi	none
pardevant	none
nous	none
Naé	OtherPerson
Rofféne	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Segonzac	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Côtes-d'Armor	none
Département	none
de	none
la	none
Saône-et-Loire	none
est	none
comparu	none
Edith	FatherGivenName
Mortres	FatherSurname
bedeau	none
âgé	none
de	none
quatre-vingt-un	FatherAge
ans	none
domicilié	none
à	none
Plounéour-Ménez	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu’il	none
déclare	none
être	none
né	none
de	none
lui	none
déclarant	none
et	none
de	none
Camyla	MotherGivenName
Mouc	MotherSurname
faiseur	none
de	none
ceinture	none
âgée	none
de	none
dix	MotherAge
huit	MotherAge
ans	none
domicilié	none
à	none
Bédeille	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Djamel	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Zénon	OtherPerson
Jossot	OtherPerson
âgé	none
de	none
trente	none
neuf	none
ans	none
et	none
de	none
Valérianne	OtherPerson
Hoater	OtherPerson
âgé	none
de	none
trente	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Segonzac	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
