L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
soixante	OtherYear
cinq	OtherYear
le	none
cinquième	OtherDay
jour	none
du	none
mois	none
d'	none
août	OtherMonth
à	none
dix	none
heures	none
après-midi	none
par	none
devant	none
nous	none
Real	OtherPerson
Hirth	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Sain-Bel	none
canton	none
de	none
Vouneuil-sous-Biard	none
arrondissement	none
de	none
Haute-Loire	none
Département	none
du	none
Cher	none
est	none
comparu	none
Hegesippe	OtherPerson
Romesin	OtherPerson
veuve	none
de	none
Gillianne	OtherPerson
Girette	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Sain-Bel	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
le	none
sixième	BirthDay
jour	none
du	none
mois	none
d'	none
août	BirthMonth
à	none
dix	none
heures	none
du	none
matin	none
Hanaelle	MotherGivenName
Maigrat	MotherSurname
agée	none
de	none
dix	MotherAge
neuf	MotherAge
ans	none
fille	none
d'	none
Abdel-Wahid	OtherPerson
Macobré	OtherPerson
et	none
d'	none
Abigail	OtherPerson
Porvote	OtherPerson
domiciliée	none
audit	none
Sain-Bel	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Crémolé	SelfSurname
Ismaîl	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Nelo	OtherPerson
Bruax	OtherPerson
âgé	none
de	none
vingt	none
ans	none
et	none
de	none
Néhémie	OtherPerson
Rhéné	OtherPerson
inquisiteur	none
âgé	none
de	none
quatre-vingt-dix-neuf	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
