L'an	none
mil	MarriageYear
neuf	MarriageYear
cent	MarriageYear
soixante-quinze	MarriageYear
le	none
deux	MarriageDay
octobre	MarriageMonth
Lévi	SelfGivenName
Hembrack	SelfSurname
fils	none
de	none
feu	none
Almonzo	FatherGivenName
Hembrack	FatherSurname
et	none
de	none
feu	none
Ghiselaine	MotherGivenName
Descrivier	MotherSurname
demeurant	none
à	none
Thonnelle	none
âgé	none
de	none
dix-sept	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Kléo	SpouseGivenName
cirium	SpouseSurname
fille	none
de	none
feu	none
Quentin	SpouseFatherGivenName
cirium	SpouseFatherSurname
et	none
de	none
feu	none
Alwenn	SpouseMotherGivenName
Fromholz	SpouseMotherSurname
demeurant	none
à	none
Ferrières	none
agée	none
de	none
soixante-quatre	SpouseAge
ans	none
en	none
présence	none
de	none
Guerina	OtherPerson
Villemés	OtherPerson
Daïana	OtherPerson
Vermair	OtherPerson
Najem	OtherPerson
Joachime	OtherPerson
Maritchu	OtherPerson
Monnviller	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Najoi	OtherPerson
Lemblet	OtherPerson
et	none
ladite	none
Phileas	OtherPerson
Mabelle	OtherPerson
