L'an	none
mil	MarriageYear
cinq	MarriageYear
cent	MarriageYear
quarante-neuf	MarriageYear
le	none
vingt-deux	MarriageDay
août	MarriageMonth
Precious	SelfGivenName
Ciseleur	SelfSurname
fils	none
de	none
Angel	FatherGivenName
Ciseleur	FatherSurname
et	none
de	none
feu	none
Collyn	MotherGivenName
Tourangeau	MotherSurname
demeurant	none
à	none
Moulines	none
âgé	none
de	none
soixante	SelfAge
cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Conchetta	SpouseGivenName
Rossinger	SpouseSurname
fille	none
de	none
feu	none
Giordano	SpouseFatherGivenName
Rossinger	SpouseFatherSurname
et	none
de	none
Diarra	SpouseMotherGivenName
Grepeler	SpouseMotherSurname
demeurant	none
à	none
Paulx	none
agée	none
de	none
soixante	SpouseAge
et	SpouseAge
un	SpouseAge
ans	none
en	none
présence	none
de	none
Linette	OtherPerson
Loehler	OtherPerson
Aristide	OtherPerson
Malapina	OtherPerson
Laony	OtherPerson
Betah	OtherPerson
Beriza	OtherPerson
frerærd	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Aurélie-Anne	OtherPerson
Gschvvind	OtherPerson
et	none
ladite	none
Darius	OtherPerson
Hubschevelin	OtherPerson
