L'an	none
mil	OtherYear
deux	OtherYear
cent	OtherYear
cinquante-trois	OtherYear
le	none
lundi	none
vingt-huit	OtherDay
avril	OtherMonth
par-devant	none
nous	none
Redda	OtherPerson
Capter	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Martinvast	none
canton	none
de	none
Étain	none
arrondissement	none
de	none
Yonne	none
Département	none
du	none
Cher	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
troisième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Amazir	SelfGivenName
Derillers	SelfSurname
âgé	none
de	none
vingt	SelfAge
six	SelfAge
ans	none
né	none
à	none
Vosbles	none
greur	none
domicilié	none
à	none
Lepuix	none
majeur	none
fils	none
des	none
Aroun	FatherGivenName
Derillers	FatherSurname
carabinier	none
et	none
Apolyne	MotherGivenName
Capron	MotherSurname
lignager	none
les	none
deux	none
domicilié	none
à	none
Agincourt	none
et	none
Jelila	SpouseGivenName
Belpérain	SpouseSurname
âgée	none
de	none
quatorze	SpouseAge
ans	none
gondolier	none
domicilié	none
à	none
Saint-Léger-de-Rôtes	none
né	none
à	none
Rocourt	none
fille	none
des	none
feus	none
Tenzin	SpouseFatherGivenName
Belpérain	SpouseFatherSurname
et	none
Allegria	SpouseMotherGivenName
Lemacon	SpouseMotherSurname
tous	none
deux	none
décédés	none
à	none
Corbières	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
