L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
soixante	MarriageYear
cinq	MarriageYear
le	none
vingt-six	MarriageDay
octobre	MarriageMonth
Theonie	SelfGivenName
Feterlet	SelfSurname
fils	none
de	none
feu	none
Eyüp	FatherGivenName
Feterlet	FatherSurname
et	none
de	none
feu	none
Gervillia	MotherGivenName
Culat	MotherSurname
demeurant	none
à	none
Acq	none
âgé	none
de	none
vingt-cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Ketia	SpouseGivenName
Croy	SpouseSurname
fille	none
de	none
Jean-Robert	SpouseFatherGivenName
Croy	SpouseFatherSurname
et	none
de	none
feu	none
Naëlle	SpouseMotherGivenName
Rueft	SpouseMotherSurname
demeurant	none
à	none
Milhac-de-Nontron	none
agée	none
de	none
trente-deux	SpouseAge
ans	none
en	none
présence	none
de	none
Emie	OtherPerson
Hagg	OtherPerson
Rehane	OtherPerson
Paores	OtherPerson
Ludvig	OtherPerson
Schlatter	OtherPerson
Isabeau	OtherPerson
Dechand	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Adao	OtherPerson
Favi	OtherPerson
et	none
ladite	none
Martinien	OtherPerson
Renner	OtherPerson
