L'an	none
mil	MarriageYear
huit	MarriageYear
cent	MarriageYear
quatre-vingt-huit	MarriageYear
septième	MarriageDay
jour	none
du	none
mois	none
d'	none
octobre	MarriageMonth
à	none
six	none
heures	none
du	none
soir	none
par-devant	none
nous	none
Jerôme	OtherPerson
Homaum	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Paul	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Haute-Garonne	none
Département	none
du	none
Haut-Rhin	none
sont	none
comparus	none
Minh	SelfGivenName
Hoffen	SelfSurname
âgé	none
de	none
soixante-neuf	SelfAge
ans	none
né	none
dans	none
la	none
commune	none
dudit	none
Saint-Paul	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Saint-Paul	none
le	none
vingt	BirthDay
trois	BirthDay
avril	BirthMonth
mil	BirthYear
six	BirthYear
cent	BirthYear
cinquante-six	BirthYear
mineur	none
fils	none
des	none
conjoints	none
Connor	FatherGivenName
Hoffen	FatherSurname
professeur	none
de	none
danse	none
âgê	none
de	none
quatorze	FatherAge
ans	none
domicilié	none
à	none
Tourves	none
et	none
de	none
feue	none
Cataline	MotherGivenName
Vininger	MotherSurname
en	none
son	none
vivant	none
garçon	none
de	none
cabine	none
décédée	none
en	none
cette	none
commune	none
le	none
treize	OtherDay
mars	OtherMonth
mil	OtherYear
huit	OtherYear
cent	OtherYear
vingt	OtherYear
cinq	OtherYear
assisté	none
dudit	none
François-Frédéric	OtherPerson
Haniez	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
et	none
Raja	SpouseGivenName
Fogelvette	SpouseSurname
éditorialiste	none
âgée	none
de	none
vingt	SpouseAge
neuf	SpouseAge
ans	none
domiciliée	none
et	none
née	none
à	none
Laveline-devant-Bruyères	none
le	none
deux	SpouseBirthDay
juillet	SpouseBirthMonth
mil	SpouseBirthYear
deux	SpouseBirthYear
cent	SpouseBirthYear
trois	SpouseBirthYear
mineur	none
fille	none
des	none
conjoints	none
feus	none
Loiz	SpouseFatherGivenName
Fogelvette	SpouseFatherSurname
en	none
son	none
vivant	none
fabricant	none
de	none
cordes-sandales	none
décédé	none
en	none
cette	none
commune	none
le	none
sept	OtherDay
décembre	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
trente	OtherYear
cinq	OtherYear
et	none
Ismahène	SpouseMotherGivenName
Petet	SpouseMotherSurname
Jeane	SpouseMotherSurname
en	none
son	none
vivant	none
lunetier	none
décédée	none
à	none
Ville-Houdlémont	none
le	none
vingt-sept	OtherDay
octobre	OtherMonth
mil	OtherYear
cent	OtherYear
vingt-neuf	OtherYear
présents	none
et	none
consentants	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
les	none
dimanches	none
