L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
quatre	OtherYear
vingt	OtherYear
six	OtherYear
le	none
huitième	OtherDay
jour	none
d'	none
avril	OtherMonth
à	none
douze	none
heures	none
du	none
matin	none
par-devant	none
nous	none
Iara	OtherPerson
Brévot	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Sémalens	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Maine-et-Loire	none
est	none
comparu	none
Victor-Alexandre	FatherGivenName
Marien	FatherSurname
âgé	none
de	none
soixante-sept	FatherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Sémalens	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
né	none
de	none
lui	none
déclarant	none
et	none
de	none
Lyo	MotherGivenName
Finaut	MotherSurname
âgée	none
de	none
soixante-neuf	MotherAge
ans	none
son	none
épouse	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
d'	none
Abd	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Kyriann	OtherPerson
Centner	OtherPerson
âgé	none
de	none
quinze	none
ans	none
et	none
de	none
Moderan	OtherPerson
Cardier	OtherPerson
âgé	none
de	none
soixante-sept	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Tignac	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
